web_scraper_order,web_scraper_start_url,pagination-selector,price,data,price2,image
"1770051588-531","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","179.00","รีจอยส์ แชมพู สูตร 48-อาวร์ ริช สมูธ 370 มล. แพ็คคู่","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/54/49/4987176121554/thumbnail/4987176121554_1-20250730174407-.jpg"
"1770051588-532","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","199.00","ซันซิล แดเมจ รีสโตร์ แชมพู+คอนดิชันเนอร์ 425+400 มล.","฿249.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/60/88/8851932430760/thumbnail/8851932430760_1-20251126154353-.jpg"
"1770051588-533","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","295.00","ไลฟ์รี่ แผ่นเสริมซึมซับ สำหรับกลางคืน ซึมซับมาก 30 ชิ้น","฿329.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/19/88/8851111618019/thumbnail/8851111618019_1-20260120115526-.jpg"
"1770051588-534","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","20.00","ซันซิล แชมพู สูตรโคครีเอชั่น ซอฟท์ & สมูท 60 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/73/88/8851932354073/8851932354073_1-20251126151055-.jpg"
"1770051588-535","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","45.00","เบนเนท สบู่สมุนไพร สูตรโบราณ ทับทิม มังคุด 160 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/31/88/8850784995731/thumbnail/8850784995731_1-20251127162152-.jpg"
"1770051588-536","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","45.00","รถพยาบาล (Ambulance) สำลี 100 ก.","฿54.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/24/88/8850185000324/thumbnail/8850185000324_1.jpg"
"1770051588-537","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","62.00","เซฟการ์ด สบู่แอนตี้แบคทีเรีย เพียวไวท์ 48 ก. x 4 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/61/49/4902430251761/thumbnail/4902430251761_1-20251127164828-.jpg"
"1770051588-538","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","102.00","โซฟี ซอฟต์ แทมปอน ผ้าอนามัย แบบสอด สำหรับมามาก แพ็ค 9 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/55/49/4903111370955/thumbnail/4903111370955-20240828133533-.jpg"
"1770051588-539","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","44.00","โซฟี แบบกระชับ หลับสนิทตลอดคืน ผ้าอนามัยแบบมีปีก ขนาด 33 ซม แพ็ค 14 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/58/88/8851111174058/thumbnail/8851111174058_1-20251216163040-.jpg"
"1770051588-540","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","539.00","ไลฟ์รี่ กางเกงซึมซับสบาย ขนาด L 30 ชิ้น","฿599.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/63/88/8851111611263/thumbnail/8851111611263_1-20250929104230-.jpg"
"1770051588-541","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","42.00","แพทรอท สบู่ กลิ่นโรส เบอร์รี่ 70 ก. แพ็ค 4","฿47.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/22/88/8851929022022/thumbnail/8851929022022_1-20230810154724-.jpg"
"1770051588-542","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","95.00","โพรเทคส์ ฟอร์เมน แป้งเย็น สูตรเจแปนนีส ไวท์ ชาร์โคล 280 ก. แพ็คคู่","฿119.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/90/88/8850006925690/thumbnail/8850006925690_1-20240923141623-.jpg"
"1770051588-543","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","85.00","ซันซิล แชมพู เพอร์เฟค สเตรท สูตรผมตรงสวยสมบูรณ์แบบ 60 มล. แพ็ค 6","฿89.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/58/88/8851932354158/thumbnail/8851932354158_1-20230123105647-.jpg"
"1770051588-544","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","40.00","รอว์ร่า สบู่สมุนไพรกลั่น สูตรเซรั่มกุหลาบ 170 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/14/88/8855913008214/thumbnail/8855913008214_1-20240319170753-.jpg"
"1770051588-545","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","25.00","โคโดโม แปรงสีฟันสำหรับเด็ก (สินค้าคละสี ไม่สามารถเลือกได้)","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/79/88/8850002000179/thumbnail/8850002000179_1-20250213104538-.jpg"
"1770051588-546","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","109.00","นีเวีย เมน ไบรท์ ออยล์ เคลียร์ โฟมล้างหน้า 100 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/96/40/4005808888696/thumbnail/4005808888696_1-20230531155855-.jpg"
"1770051588-547","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","59.00","อิมแพค แปรงสีฟัน รุ่นครอส แพ็คคู่","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/11/88/8858970001211/thumbnail/8858970001211.jpg"
"1770051588-548","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","42.00","พฤกษานกแก้ว สบู่ก้อน กลิ่นลิลลี่ พีช 70 ก. แพ็ค 4","฿47.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/18/88/8851929020318/thumbnail/8851929020318_1-20230810154707-.jpg"
"1770051588-549","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","139.00","แพนทีน ครีมนวดผม สูตรลองแอนด์สตรอง 380 มล.","฿189.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/65/49/4902430885065/thumbnail/4902430885065_1-20241203162702-.jpg"
"1770051588-550","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","59.00","ลอรีเอะ ซูเปอร์ อัลตร้า สลิม ซากุระ ผ้าอนามัย 0.1 มีปีก สำหรับกลางวัน 22.5 ซม. 20 ชิ้น","฿75.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/31/88/8851818558731/thumbnail/8851818558731_1-20240829150611-.jpg"
"1770051588-551","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","10.00","โลแลน อินเทนซ์ แคร์ เคราติน รีแพร์ มาส์ก ฟอร์ ดราย แอนด์ ดาเมจ แบบซอง 15 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/88/88/8850460986688/thumbnail/8850460986688_1-20230615175111-.jpg"
"1770051588-552","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","89.00","คอลเกต แปรงสีฟัน กัมคลีน แบบขนแปรงนุ่ม แพ็ค 5","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/25/88/8850006942925/thumbnail/8850006942925_1-20251221170053-.jpg"
"1770051588-553","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","189.00","เดทตอล โกลด์ เจลอาบน้ำ แอนตี้แบคทีเรีย สูตรคลาสสิก คลีน 370 มล. 1+1","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/08/88/8850360034908/thumbnail/8850360034908_1-20251112174311-.jpg"
"1770051588-554","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","49.00","โพรเทคส์ สบู่ กลิ่นเพอร์ฟูม พีโอนีและทับทิม 60 ก. แพ็ค 4","฿62.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/57/88/8850006947357/8850006947357_1-20240909094348-.jpg"
"1770051588-555","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","35.00","ลอรีเอะ เดลี่ แอคทีฟ เนเจอรัล คลีน แผ่นอนามัย สูตรไม่มีน้ำหอม 40 ชิ้น","฿52.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/51/88/8851818544451/thumbnail/8851818544451_1-20250619105931-.jpg"
"1770051588-556","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","89.00","ไลฟ์รี่ ซึมซับปัสสาวะ 150 ซีซี 12 ชิ้น","฿99.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/13/88/8851111652013/thumbnail/8851111652013_1-20250818154606-.jpg"
"1770051588-557","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","283.00","เดนทิสเต้ พลัส ไวท์ พรีเมียมแคร์ แอนด์ มัลติ เบเนฟิต 100 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/00/93/9300807056400/thumbnail/9300807056400_0-20251215172106-.jpg"
"1770051588-558","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","59.00","ออรัล-บี ไหมขัดฟันแบบเทป ไกลด์ คูลมิ้นท์ 15 ม.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/93/49/4987176090393/thumbnail/4987176090393_5.jpg"
"1770051588-559","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","48.00","เอลิส ผ้าอนามัย แบบมีปีก รุ่นเอ็กซ์ตร้าสลิม 0.1 ขนาด 30 ซม. 14 ชิ้น","฿62.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/79/88/8858947831179/thumbnail/8858947831179_1-20241120142156-.jpg"
"1770051588-560","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","189.00","ซิตร้า เอเอชเอ ทานาคา ยูวี โลชั่น แพ็คคู่ 300 มล. x 2 ชิ้น","฿249.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/72/88/8851932471572/thumbnail/8851932471572_1-20240909113742-.jpg"
"1770051588-561","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","199.00","ซันซิล แชมพู สูตรผมยาวสวยสุขภาพดี 425 มล. แพ็ค 2","฿249.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/63/88/8851932450263/thumbnail/8851932450263_1-20251126154541-.jpg"
"1770051588-562","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","239.00","ลิสเตอรีน เนเชอรัล กรีนที ซีโร่ แอลกอฮอล์ น้ำยาบ้วนไร้แอลกอฮอล์ 750 มล. แพ็คคู่","฿289.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/26/88/8850007815426/thumbnail/8850007815426_1-20240816095120-.jpg"
"1770051588-563","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","115.00","โซฟี ผ้าอนามัยแบบกางเกง รุ่น เซฟตี้  ไซส์ M-L 4 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/85/88/8851111175185/thumbnail/8851111175185_1-20240828151540-.jpg"
"1770051588-564","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","125.00","โชกุบุสซึ โมโนกาตาริ ครีมอาบน้ำ สูตรเจแปนนิส คาเมลเลีย 400 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/26/88/8850002033726/thumbnail/8850002033726_1-20251203143201-.jpg"
"1770051588-565","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","99.00","อามาเมะ ผ้าอนามัยแบบกางเกง High Waist ขนาด XL แพ็ค 5 ชิ้น","฿109.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/13/69/6940542771713/thumbnail/6940542771713_1-20260112104027-.jpg"
"1770051588-566","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","49.00","ลักส์ สบู่ก้อน สูตรเมจิกเคิล สเปลล์ 105 ก. แพ็ค 4","฿62.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/34/88/8851932242134/thumbnail/8851932242134_5.jpg"
"1770051588-567","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","209.00","เคลียร์ เมน แชมพูขจัดรังแค สูตรเจล 390 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/64/88/8851932426664/thumbnail/8851932426664_2-20230123105950-.jpg"
"1770051588-568","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","125.00","ลอรีเอะ ซอฟท์ แอนด์ เซฟ ผ้าอนามัยแบบกางเกง ขนาด L แพ็ค 5 ชิ้น","฿135.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/25/69/6908594415825/thumbnail/6908594415825_1-20251024130011-.jpg"
"1770051588-569","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","89.00","นีเวีย เมน คูล คิก โรลออน 50 มล.","฿109.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/69/40/4005808828869/thumbnail/4005808828869_1-20250424161845-.jpg"
"1770051588-570","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","18.00","กวนอิม ครีมไข่มุก แก้สิวและฝ้า 3 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/11/88/8850668900011/thumbnail/8850668900011_3.jpg"
"1770051588-571","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","135.00","แพรอท โบตานิคอล ครีมอาบน้ำ กลิ่นคลาสสิกคูล 450 มล. แพ็ค 1+1","฿169.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/77/88/8851929019077/thumbnail/8851929019077_2-20241114105125-.jpg"
"1770051588-572","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","119.00","ซันซิล แชมพู สูตรผมยาวสวยสุขภาพดี 350 มล.","฿179.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/61/88/8851932353861/thumbnail/8851932353861_1-20251126152828-.jpg"
"1770051588-573","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","85.00","ซันซิล สมูท แอนด์ เมเนจเจเบิ้ล แชมพู สูตรผมมีน้ำหนัก จัดทรงง่าย 70 มล. แพ็ค 6","฿89.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/41/88/8851932354141/thumbnail/8851932354141_1-20241211183154-.jpg"
"1770051588-574","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","199.00","เทรซาเม่ ครีมนวดผม สูตรอัลทิเมท รีแพร์ 380 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/10/88/8851932350310/thumbnail/8851932350310_1-20251106135446-.jpg"
"1770051588-575","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","79.00","คอลเกต แปรงสีฟันเด็ก 5-9 ปี นุ่มพิเศษ ลายมินเนี่ยน แพ็คคู่","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/99/48/4808888201399/thumbnail/4808888201399_1-20240910135135-.jpg"
"1770051588-576","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","135.00","แพรอท เซรั่ม วิตามิน ครีมอาบน้ำ สูตรไฮโดร บูสต์ 450 มล. แพ็ค 1+1","฿169.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/07/88/8851929019107/thumbnail/8851929019107_1-20240725135451-.jpg"
"1770051588-577","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","189.00","โพรเทคส์ ฟอร์เมน แอคทีฟชาร์โคล ครีมอาบน้ำ 450 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/03/88/8850006604403/thumbnail/8850006604403_1-20240909111756-.jpg"
"1770051588-578","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","29.00","เฮดแอนด์โชว์เดอร์ แชมพูขจัดรังแค สูตรคูลเมนทอล 70 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/18/49/4902430414418/thumbnail/4902430414418_1-20251128174523-.jpg"
"1770051588-579","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","169.00","ซันซิล ซอฟท์ แอนด์ สมูท แชมพูสระผม 325 มล. และ เซรั่มคอนดิชันเนอร์ 300 มล. แพ็ค 1+1","฿199.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/48/88/8851932473248/thumbnail/8851932473248_1-20251126152005-.jpg"
"1770051588-580","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","99.00","เดนทิสเต้ ไหมขัดฟัน ยาว 50 ม.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/75/93/9300807030875/thumbnail/9300807030875_4.jpg"
"1770051588-581","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","169.00","ซันซิล ไดมอนด์ ไชน์ แชมพูสระผม 325 มล. และ เซรั่มคอนดิชันเนอร์ 300 มล. แพ็ค 1+1","฿199.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/93/88/8851932472593/thumbnail/8851932472593_1-20251126152244-.jpg"
"1770051588-582","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","80.00","ซิสเท็มมา แปรงสีฟัน รุ่นซูเปอร์สไปรัล (สินค้าคละสี ไม่สามารถเลือกได้)","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/04/88/8850002025004/thumbnail/8850002025004_5.jpg"
"1770051588-583","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","259.00","นีเวีย เอ็กซ์ตร้า ไบรท์ เรเดียนท์ แอนด์ สมูท บอดี้ โลชั่น 550 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/80/88/8850029039480/thumbnail/8850029039480_1-20250310112240-.jpg"
"1770051588-584","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","15.00","เอ็กซ์คิวท์ มี เอ็กซ์ตร้า วอลุ่ม แอนด์ ซิลกี้ ลีฟอิน ครีม 30 มล.","฿19.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/38/88/8851144200038/thumbnail/8851144200038-20240814161508-.jpg"
"1770051588-585","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","129.00","ไลโอ แชมพูสมุนไพรอัญชัน 200 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/08/88/8859249702808/thumbnail/8859249702808-20240723150636-.jpg"
"1770051588-586","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","119.00","ซันซิล ครีมนวดผมสูตรเซรั่ม ไดมอนด์ ไชน์ 330 มล.","฿179.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/77/88/8851932472777/thumbnail/8851932472777_1-20251126142732-.jpg"
"1770051588-587","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","18.00","คอลเกต ยาสีฟัน สูตรเกลือสมุนไพร 35 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/12/88/8850006322512/thumbnail/8850006322512_1-20240916151320-.jpg"
"1770051588-588","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","1,372.00","จีชัวร์ พลัส ผ้าอ้อมผู้ใหญ่ แอ็กซ์ตร้าซอฟ แบบเทป ไซส์ M 28 ชิ้น x 4 แพ็ค","฿1,716.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/95/88/8859748905595/thumbnail/8859748905595_1-20251030143958-.jpg"
"1770051588-589","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","179.00","รีจอยส์ แชมพู สูตรแอนตี้ แดนดรัฟ 3-อิน-1 370 มล. แพ็คคู่","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/61/49/4987176121561/thumbnail/4987176121561_1-20250730174351-.jpg"
"1770051588-590","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","259.00","เคลียร์ เมน แอนตี้แดนดรัฟ แชมพู คูลสปอร์ต เมนทอล 600 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/01/88/8851932397001/thumbnail/8851932397001_1-20250904155137-.jpg"
"1770051588-591","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","47.00","โอเค เฮอเบิล ไบรท์เทนนิ่ง เฮอเบิล โซป 130 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/19/88/8851826674119/thumbnail/8851826674119_1-20250307100758-.jpg"
"1770051588-592","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","139.00","โชกุบุสซึ โมโนกาตาริ ครีมอาบน้ำ สูตรผิวนุ่มชุ่มชื่นเสมือนอาบน้ำนม ถุง 400 มล. แพ็ค 1+1","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/31/88/8850002038431/thumbnail/8850002038431_1-20251203115058-.jpg"
"1770051588-593","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","115.00","ซิสเท็มมา ยาสีฟัน อัลตร้า แคร์ แอนด์ โพรเทคท์ ไอซี่ มิ้นต์ 140 ก. แพ็ค 3","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/70/88/8850002041370/thumbnail/8850002041370_1-20240805161705-.jpg"
"1770051588-594","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","199.00","คิเรอิ คิเรอิ ครีมอาบน้ำ เฮลตี้ไวท์ 500 มล. แพ็ค 2 ชิ้น.","฿209.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/40/88/8850002041240/thumbnail/8850002041240_1-20240628085259-.jpg"
"1770051588-595","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","55.00","พฤกษานกแก้ว สบู่ก้อน กลิ่นลีลาวดี 105 ก. แพ็ค 4","฿62.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/11/88/8851929012511/thumbnail/8851929012511_1-20251017152126-.jpg"
"1770051588-596","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","25.00","โคโดโม แปรงสีฟันสำหรับเด็กอายุ 9-12 ปี (สินค้าคละสี ไม่สามารถเลือกได้)","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/53/88/8850002000353/thumbnail/8850002000353_1-20250213104514-.jpg"
"1770051588-597","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","120.00","เทพไทย ยาสีฟันสมุนไพรสูตรเข้มข้น ผสมฟลูออไรด์ รสดั้งเดิม 70 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/01/88/8857123061201/thumbnail/8857123061201_1-20251114150709-.jpg"
"1770051588-598","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","129.00","ดาร์ลี่ ดับเบิ้ล แอ็คชั่น มัลติแคร์ ยาสีฟันผสมฟลูออไรด์ สูตรมินต์เย็นสดชื่น 140 ก. แพ็ค 2","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/02/48/4891338036702/thumbnail/4891338036702_1-20240626134446-.jpg"
"1770051588-599","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","55.00","แพรอท สบู่นกแก้วพีโอนี่ ออร่า 105 ก. x 4 ชิ้น","฿62.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/25/88/8851929023425/thumbnail/8851929023425_1-20241217155400-.jpg"
"1770051588-600","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","199.00","คิเรอิ คิเรอิ ครีมอาบน้ำ คลีน & โพรเทค 500 มล. แพ็ค 2 ชิ้น.","฿209.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/26/88/8850002041226/thumbnail/8850002041226_1-20240628085322-.jpg"
"1770051588-601","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","259.00","ลอรีอัล ปารีส เอลแซฟ ดรีมเลงท์ รีสทอริ่ง แชมพูและครีมนวดผม 410 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/08/88/8850434274308/thumbnail/8850434274308_1-20241202170559-.jpg"
"1770051588-602","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","179.00","ลอรีอัล ปารีส รีไวทัลลิฟท์ ไฮยาลูรอนิค แอซิด พลัมปิง เดย์ ครีม 15 มล.","฿199.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/93/69/6923700981193/thumbnail/6923700981193-20241003143632-.jpg"
"1770051588-603","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","35.00","โพรเทคส์ ไทย เทอราพี สบู่ก้อน มะขามแท้ ขมิ้นทอง 180 ก.","฿38.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/14/88/8850006959114/thumbnail/8850006959114_1-20251124170658-.jpg"
"1770051588-604","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","189.00","คอลเกต โททอล ยาสีฟัน สูตรดีพคลีน เจล 150 ก. x 2 ชิ้น","฿209.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/63/69/6920354806063/thumbnail/6920354806063_0-20250724163652-.jpg"
"1770051588-605","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","39.00","เภสัช แป้งเย็น กลิ่นคามิลล่า 300 ก.","฿45.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/55/88/8850233210255/thumbnail/8850233210255.jpg"
"1770051588-606","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","33.00","ตรางู แป้งเย็น กลิ่นรีแล็กซิ่ง 140 ก.","฿36.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/84/88/8852086001684/thumbnail/8852086001684_2.jpg"
"1770051588-607","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","75.00","ซิสเท็มมา ยาสีฟัน กลิ่นสปริง มิ้นต์ 140 ก. แพ็คคู่","฿85.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/03/88/8850002017603/thumbnail/8850002017603_1-20230125142514-.jpg"
"1770051588-608","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","157.00","คอลเกต ยาสีฟัน อ๊อฟติค ไวท์ พลัส ชายน์ 100 ก.","฿159.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/71/69/6920354814471/thumbnail/6920354814471_1-20251219155123-.jpg"
