web_scraper_order,web_scraper_start_url,pagination-selector,price,data,price2,image
"1769920496-1","https://www.bigc.co.th/category/grocery-bakery?limit=100","","78.00","น่องไก่ติดสะโพก","฿89.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/87/02/0211287/thumbnail/0211287_1.jpg"
"1769920496-2","https://www.bigc.co.th/category/grocery-bakery?limit=100","","87.00","อกไก่","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/20/02/0211320/thumbnail/0211320_2_1.jpg"
"1769920496-3","https://www.bigc.co.th/category/grocery-bakery?limit=100","","85.00","ปีกบนไก่","฿92.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/12/02/0211312/thumbnail/0211312.jpg"
"1769920496-4","https://www.bigc.co.th/category/grocery-bakery?limit=100","","353.00","วี อาร์ เฟร็ช ปลาแซลมอนนอร์เวย์ 1 ตัว (ขนาด 4-6 กก.)","฿409.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/56/02/0259756/thumbnail/0259756_1-20251017172908-.jpg"
"1769920496-5","https://www.bigc.co.th/category/grocery-bakery?limit=100","","127.00","หมูเนื้อแดง","฿130.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/43/02/0211343/thumbnail/0211343_1.jpg"
"1769920496-6","https://www.bigc.co.th/category/grocery-bakery?limit=100","","129.00","เนื้อหมูสันนอก","฿139.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/08/02/0210008/thumbnail/0210008.jpg"
"1769920496-7","https://www.bigc.co.th/category/grocery-bakery?limit=100","","25.00","แครอทนอก","฿29.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/03/02/0214803/0214803_4.jpg"
"1769920496-8","https://www.bigc.co.th/category/grocery-bakery?limit=100","","22.00","โครงไก่พิเศษ","฿26.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/46/02/0254246/thumbnail/0254246.jpg"
"1769920496-9","https://www.bigc.co.th/category/grocery-bakery?limit=100","","129.00","วี อาร์ เฟร็ช หมูเนื้อแดงบด","฿145.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/60/02/0251360/thumbnail/0251360_1-20250805100835-.jpg"
"1769920496-10","https://www.bigc.co.th/category/grocery-bakery?limit=100","","17.00","เห็ดชิเมจิดำ","฿19.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/44/20/2000002988144/thumbnail/2000002988144_1-20250225104300-.jpg"
"1769920496-11","https://www.bigc.co.th/category/grocery-bakery?limit=100","","97.00","วี อาร์ เฟร็ช สะโพกไก่","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/43/02/0211243/thumbnail/0211243_1-20250805141133-.jpg"
"1769920496-12","https://www.bigc.co.th/category/grocery-bakery?limit=100","","155.00","ซี่โครงหมู","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/43/02/0211143/thumbnail/0211143.jpg"
"1769920496-13","https://www.bigc.co.th/category/grocery-bakery?limit=100","","125.00","วี อาร์ เฟร็ช หมูบดมัน 30% กก.ละ","฿135.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/17/02/0211017/thumbnail/0211017_1-20251007135743-.jpg"
"1769920496-14","https://www.bigc.co.th/category/grocery-bakery?limit=100","","29.00","วี อาร์ เฟร็ช เห็ดเข็มทอง 500 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/31/20/2000007637931/thumbnail/2000007637931_1-20250423125915-.jpg"
"1769920496-15","https://www.bigc.co.th/category/grocery-bakery?limit=100","","48.00","ส้มสายน้ำผึ้ง","฿59.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/73/02/0218773/thumbnail/0218773_1-20251010133103-.jpg"
"1769920496-16","https://www.bigc.co.th/category/grocery-bakery?limit=100","","59.00","วี อาร์ เฟร็ช อโวคาโด NZ ลูก","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/73/02/0211973/thumbnail/0211973_1-20250930112603-.jpg"
"1769920496-17","https://www.bigc.co.th/category/grocery-bakery?limit=100","","32.00","แตงโมตอปิโด","฿35.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/63/02/0218563/thumbnail/0218563_2_2.jpg"
"1769920496-18","https://www.bigc.co.th/category/grocery-bakery?limit=100","","6.00","มะนาว ลูกละ","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/92/02/0213492/thumbnail/0213492_2.jpg"
"1769920496-19","https://www.bigc.co.th/category/grocery-bakery?limit=100","","179.00","หมูสามชั้น","฿195.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/25/02/0211125/thumbnail/0211125.jpg"
"1769920496-20","https://www.bigc.co.th/category/grocery-bakery?limit=100","","38.00","วีอาร์เฟรช ขนมปังแซนด์วิซ 20 แผ่น 480 ก.","฿40.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/00/88/8851886022400/thumbnail/8851886022400_1-20240207152559-.jpg"
"1769920496-21","https://www.bigc.co.th/category/grocery-bakery?limit=100","","35.00","บิ๊กซี แฮปปี้ ไพรซ์ โปร ถั่วดำ 500 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/61/88/8851483800661/thumbnail/8851483800661_1-20250516102716-.jpg"
"1769920496-22","https://www.bigc.co.th/category/grocery-bakery?limit=100","","27.00","กะหล่ำปลี","฿29.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/73/02/0213173/thumbnail/0213173.jpg"
"1769920496-23","https://www.bigc.co.th/category/grocery-bakery?limit=100","","17.00","วี อาร์ เฟร็ช เห็ดชิเมจิขาว แบบแพ็ค","฿19.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/06/20/2000002988106/thumbnail/2000002988106_1-20250225104044-.jpg"
"1769920496-24","https://www.bigc.co.th/category/grocery-bakery?limit=100","","39.00","วี อาร์ เฟร็ช แอปเปิ้ลฟูจิ แพ็ค 4","฿45.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/07/20/2001008992807/thumbnail/2001008992807_1-20250225145324-.jpg"
"1769920496-25","https://www.bigc.co.th/category/grocery-bakery?limit=100","","65.00","วี อาร์ เฟร็ช แก้วมังกร","฿75.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/86/02/0259886/thumbnail/0259886_1-20250930172203-.jpg"
"1769920496-26","https://www.bigc.co.th/category/grocery-bakery?limit=100","","699.00","วี อาร์ เฟร็ช แซลมอนนอร์เวย์สด แล่ติดหนัง","฿749.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/49/02/0212949/thumbnail/0212949_1-20251017172905-.jpg"
"1769920496-27","https://www.bigc.co.th/category/grocery-bakery?limit=100","","94.00","วี อาร์ เฟร็ช น่องไก่","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/42/02/0211242/thumbnail/0211242_1-20250805141133-.jpg"
"1769920496-28","https://www.bigc.co.th/category/grocery-bakery?limit=100","","79.00","บิ๊กซี แฮปปี้ ไพรซ์ มันฝรั่งเส้นใหญ่แช่แข็ง 1 กก.","฿109.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/38/88/8856843004338/thumbnail/8856843004338-20250709115050-.jpg"
"1769920496-29","https://www.bigc.co.th/category/grocery-bakery?limit=100","","195.00","สันคอหมู","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/23/02/0211123/thumbnail/0211123.jpg"
"1769920496-30","https://www.bigc.co.th/category/grocery-bakery?limit=100","","45.00","ผักกาดขาวปลี","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/65/02/0213365/0213365_1-20250321141809-.jpg"
"1769920496-31","https://www.bigc.co.th/category/grocery-bakery?limit=100","","44.00","ฟาร์มเฮ้าส์ ขนมปังโฮลวีต 500 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/36/88/8850123110436/thumbnail/8850123110436_1-20250919110500-.jpg"
"1769920496-32","https://www.bigc.co.th/category/grocery-bakery?limit=100","","38.00","ฟาร์มเฮ้าส์ ขนมปังแซนวิซ 480 ก.","฿40.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/08/88/8850123110108/thumbnail/8850123110108_1-20260116121315-.jpg"
"1769920496-33","https://www.bigc.co.th/category/grocery-bakery?limit=100","","32.00","แตงโมกินรี","฿33.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/52/02/0218552/thumbnail/0218552_2_2.jpg"
"1769920496-34","https://www.bigc.co.th/category/grocery-bakery?limit=100","","65.00","บร็อคโคลี่นอก","฿69.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/37/02/0213337/thumbnail/0213337_3.jpg"
"1769920496-35","https://www.bigc.co.th/category/grocery-bakery?limit=100","","119.00","ไก่อบซอส 1 ตัว พร้อมทาน","฿129.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/08/02/0216108/thumbnail/0216108_3-20250416145956-.jpg"
"1769920496-36","https://www.bigc.co.th/category/grocery-bakery?limit=100","","175.00","ปีกกลางไก่","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/38/02/0211238/thumbnail/0211238.jpg"
"1769920496-37","https://www.bigc.co.th/category/grocery-bakery?limit=100","","69.00","วี อาร์ เฟร็ช ส้มนาเวล (GSA)","฿79.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/87/02/0214787/thumbnail/0214787_1-20250731142006-.jpg"
"1769920496-38","https://www.bigc.co.th/category/grocery-bakery?limit=100","","17.00","เห็ดเข็มทอง 200 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/29/20/2000000412429/thumbnail/2000000412429_1-20250422135314-.jpg"
"1769920496-39","https://www.bigc.co.th/category/grocery-bakery?limit=100","","12.00","ซูโม่ เต้าหู้ไข่หลอด 120 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/62/88/8857104140062/thumbnail/8857104140062_1.jpg"
"1769920496-40","https://www.bigc.co.th/category/grocery-bakery?limit=100","","55.00","หมูดี หมูแผ่นอบกรอบ 30 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/51/88/8850269045951/thumbnail/8850269045951_1-20231115104225-.jpg"
"1769920496-41","https://www.bigc.co.th/category/grocery-bakery?limit=100","","112.00","วี อาร์ เฟร็ช สันในไก่","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/31/02/0211231/thumbnail/0211231_1-20250716134915-.jpg"
"1769920496-42","https://www.bigc.co.th/category/grocery-bakery?limit=100","","75.00","บิ๊กซี แฮปปี้ ไพรซ์ โปร สตรอว์เบอร์รีแช่แข็ง 1 กก.","฿99.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/12/20/2000006886712/thumbnail/2000006886712_1-20260129153205-.jpg"
"1769920496-43","https://www.bigc.co.th/category/grocery-bakery?limit=100","","55.00","มะเขือเทศท้อ","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/65/02/0213465/thumbnail/0213465_2.jpg"
"1769920496-44","https://www.bigc.co.th/category/grocery-bakery?limit=100","","57.00","มันฝรั่งคัดพิเศษ","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/27/02/0210927/0210927_3.jpg"
"1769920496-45","https://www.bigc.co.th/category/grocery-bakery?limit=100","","79.00","องุ่นแดงไร้เมล็ด","฿149.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/70/02/0213070/thumbnail/0213070.jpg"
"1769920496-46","https://www.bigc.co.th/category/grocery-bakery?limit=100","","69.00","บีเคพี ไส้กรอกแฟรงค์ไก่รมควันหนังกรอบ 500 ก.","฿119.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/31/88/8850653794731/thumbnail/8850653794731_1-20240305155115-.jpg"
"1769920496-47","https://www.bigc.co.th/category/grocery-bakery?limit=100","","13.00","เกษตร เต้าหู้ถั่วเหลือง 200 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/19/88/8855815000019/thumbnail/8855815000019_1-20250224161829-.jpg"
"1769920496-48","https://www.bigc.co.th/category/grocery-bakery?limit=100","","27.00","นอร์ทเทิร์น ฟาร์ม หอมหัวใหญ่ 500 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/58/20/2000005325458/thumbnail/2000005325458_1-20240910135620-.jpg"
"1769920496-49","https://www.bigc.co.th/category/grocery-bakery?limit=100","","29.00","ซากุระ เต้าหู้ก้อนญี่ปุ่น ชนิดแข็ง 250 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/36/88/8850208450136/thumbnail/8850208450136_1-20231025140832-.jpg"
"1769920496-50","https://www.bigc.co.th/category/grocery-bakery?limit=100","","112.00","ตับไก่","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/47/02/0211247/thumbnail/0211247_5.jpg"
"1769920496-51","https://www.bigc.co.th/category/grocery-bakery?limit=100","","219.00","กุ้งขาว (เฉลี่ย 90-100 ตัว / กก.)","฿225.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/50/02/0213850/thumbnail/0213850_1-20251017172908-.jpg"
"1769920496-52","https://www.bigc.co.th/category/grocery-bakery?limit=100","","85.00","ขาหมูเผา","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/46/02/0211146/thumbnail/0211146.jpg"
"1769920496-53","https://www.bigc.co.th/category/grocery-bakery?limit=100","","82.00","เนื้อสะโพกไก่หั่นชิ้น","฿95.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/77/02/0250077/thumbnail/0250077.jpg"
"1769920496-54","https://www.bigc.co.th/category/grocery-bakery?limit=100","","33.00","ครัวซองท์ เนยสด 1 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/25/02/0217825/thumbnail/0217825_6.jpg"
"1769920496-55","https://www.bigc.co.th/category/grocery-bakery?limit=100","","229.00","ซาซิมิแซลมอนสด 200 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/64/02/0210464/thumbnail/0210464_1-20251017172902-.jpg"
"1769920496-56","https://www.bigc.co.th/category/grocery-bakery?limit=100","","12.25","นางพยาบาล เต้าหู้ไข่ไก่ 120 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/15/88/8850721013115/thumbnail/8850721013115_1.jpg"
"1769920496-57","https://www.bigc.co.th/category/grocery-bakery?limit=100","","75.00","ปลาซาบะ (200-400 ก./ตัว)","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/99/02/0210399/thumbnail/0210399_2.jpg"
"1769920496-58","https://www.bigc.co.th/category/grocery-bakery?limit=100","","295.00","วี อาร์ เฟร็ช กุ้งขาว 41-45 ตัว/กก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/57/02/0211957/thumbnail/0211957_1-20251112143405-.jpg"
"1769920496-59","https://www.bigc.co.th/category/grocery-bakery?limit=100","","145.00","เอสแอนด์พี เค้กเนย 300 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/54/88/8850231000254/thumbnail/8850231000254_1-20251110163033-.jpg"
"1769920496-60","https://www.bigc.co.th/category/grocery-bakery?limit=100","","69.00","วีอาร์เฟรช มะละกอฮอลแลนด์","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/98/02/0218698/thumbnail/0218698_1-20231026174006-.jpg"
"1769920496-61","https://www.bigc.co.th/category/grocery-bakery?limit=100","","32.00","แตงโมซอนญ่า","฿33.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/58/02/0218558/thumbnail/0218558_2-20231004111755-.jpg"
"1769920496-62","https://www.bigc.co.th/category/grocery-bakery?limit=100","","20.00","มะนาว 4 ลูก","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/43/20/2000002700043/thumbnail/2000002700043_1-20251107140757-.jpg"
"1769920496-63","https://www.bigc.co.th/category/grocery-bakery?limit=100","","69.00","สาลี่น้ำผึ้ง","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/15/02/0251515/thumbnail/0251515_2.jpg"
"1769920496-64","https://www.bigc.co.th/category/grocery-bakery?limit=100","","80.00","ซูเปอร์เชฟ ไส้กรอกไก่หนังกรอบ 500 ก.","฿116.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/51/88/8850653798951/thumbnail/8850653798951_1-20240610174823-.jpg"
"1769920496-65","https://www.bigc.co.th/category/grocery-bakery?limit=100","","69.00","มันหวานญี่ปุ่น สีเหลือง","฿115.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/98/02/0254898/thumbnail/0254898.jpg"
"1769920496-66","https://www.bigc.co.th/category/grocery-bakery?limit=100","","109.00","วีอาร์เฟรช ปลากระพงขาว 400-600 ก./ตัว","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/37/02/0251837/thumbnail/0251837.jpg"
"1769920496-67","https://www.bigc.co.th/category/grocery-bakery?limit=100","","24.00","ฟาร์มเฮ้าส์ ขนมปังโฮลวีท 250 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/12/88/8850123110412/thumbnail/8850123110412_1-20260116121255-.jpg"
"1769920496-68","https://www.bigc.co.th/category/grocery-bakery?limit=100","","15.00","ผักกวางตุ้ง แบบแพ็ค","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/34/20/2000000404134/thumbnail/2000000404134_1-20250321145715-.jpg"
"1769920496-69","https://www.bigc.co.th/category/grocery-bakery?limit=100","","79.00","บิ๊กซี แฮปปี้ ไพรซ์ มันฝรั่งเส้นเล็กแช่แข็ง 1 กก.","฿109.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/21/88/8856843004321/thumbnail/8856843004321_1-20240208114535-.jpg"
"1769920496-70","https://www.bigc.co.th/category/grocery-bakery?limit=100","","14.00","บิ๊กซี ต้นหอมและผักชี แบบแพ็ค","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/45/20/2000000411545/thumbnail/2000000411545_1-1-20250307111523-.jpg"
"1769920496-71","https://www.bigc.co.th/category/grocery-bakery?limit=100","","28.00","วี อาร์ เฟร็ช ข้าวโพดหวาน แพ็ค 2","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/43/20/2000003128143/2000003128143_2-20231024161436-.jpg"
"1769920496-72","https://www.bigc.co.th/category/grocery-bakery?limit=100","","21.00","ฟาร์มเฮ้าส์ ขนมปังแซนวิซแผ่น 240 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/15/88/8850123110115/thumbnail/8850123110115_1-20260116123213-.jpg"
"1769920496-73","https://www.bigc.co.th/category/grocery-bakery?limit=100","","85.00","วี อาร์ เฟร็ช เนื้อบดโคขุน 200 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/01/20/2000007674301/thumbnail/2000007674301_1-20240530162526-.jpg"
"1769920496-74","https://www.bigc.co.th/category/grocery-bakery?limit=100","","135.00","นอร์ธเวสต์เชอร์รี เชอร์รีแดงพรีเมียมนำเข้า 250 ก.","฿149.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/93/20/2000002758693/thumbnail/2000002758693_1-20250724185059-.jpg"
"1769920496-75","https://www.bigc.co.th/category/grocery-bakery?limit=100","","15.00","บิ๊กซี กะเพรา แบบแพ็ค","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/11/20/2000000411811/thumbnail/2000000411811_1-20251201161404-.jpg"
"1769920496-76","https://www.bigc.co.th/category/grocery-bakery?limit=100","","13.00","บิ๊กซี ขึ้นฉ่าย แบบแพ็ค","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/82/20/2000000411682/thumbnail/2000000411682_1-1-20250307111523-.jpg"
"1769920496-77","https://www.bigc.co.th/category/grocery-bakery?limit=100","","75.00","วี อาร์ เฟร็ช แอปเปิ้ลฟูจิ แพ็ค 8","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/72/20/2000008102872/thumbnail/2000008102872_1-20250228001509-.jpg"
"1769920496-78","https://www.bigc.co.th/category/grocery-bakery?limit=100","","44.00","วีอาร์เฟรช ขนมปังโฮลวีต 500 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/43/88/8851886023643/thumbnail/8851886023643_1-20221219124213-.jpg"
"1769920496-79","https://www.bigc.co.th/category/grocery-bakery?limit=100","","46.00","ธนาธร ส้มสายน้ำผึ้ง แพ็คละ","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/15/88/8853752000215/thumbnail/8853752000215_1-20250512155828-.jpg"
"1769920496-80","https://www.bigc.co.th/category/grocery-bakery?limit=100","","42.00","วี อาร์ เฟร็ช มะเขือเทศราชินี 250 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/05/20/2000006889805/thumbnail/2000006889805_2-20250102162222-.jpg"
"1769920496-81","https://www.bigc.co.th/category/grocery-bakery?limit=100","","18.00","ผักบุ้งจีน แบบแพ็ค","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/27/20/2000000404127/thumbnail/2000000404127_1-1-20250321162044-.jpg"
"1769920496-82","https://www.bigc.co.th/category/grocery-bakery?limit=100","","89.00","แอปเปิ้ล พิงค์เลดี้ แพ็ค 4","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/94/20/2000000866994/thumbnail/2000000866994_1-20250225145318-.jpg"
"1769920496-83","https://www.bigc.co.th/category/grocery-bakery?limit=100","","8.00","มะนาวผลใหญ่ ลูกละ","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/68/02/0214068/thumbnail/0214068_1-20251022141857-.jpg"
"1769920496-84","https://www.bigc.co.th/category/grocery-bakery?limit=100","","109.00","องุ่นแดงนอก กก.ละ","฿129.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/84/02/0214784/thumbnail/0214784_1-20251211235148-.jpg"
"1769920496-85","https://www.bigc.co.th/category/grocery-bakery?limit=100","","219.00","เซฟคานิเอ็กซ์เพรส ปูอัดสูตร เอ 1 ขนาด 500 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/85/88/8854958006285/thumbnail/8854958006285_1-20240610174823-.jpg"
"1769920496-86","https://www.bigc.co.th/category/grocery-bakery?limit=100","","85.00","บิ๊กซี แฮปปี้ ไพรซ์ โปร เนื้อปลาแซลมอนแอตแลนติกหั่นชิ้นแช่แข็ง 100 ก.","฿89.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/12/88/8859031233312/thumbnail/8859031233312_1-20250716135045-.jpg"
"1769920496-87","https://www.bigc.co.th/category/grocery-bakery?limit=100","","65.00","วีอาร์เฟรช กีวีเขียว แพ็ค 5","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/03/20/2000006487803/thumbnail/2000006487803_1-20250313143605-.jpg"
"1769920496-88","https://www.bigc.co.th/category/grocery-bakery?limit=100","","119.00","โกลเด้น ฟริตโต มันฝรั่งเส้นหยัก แช่แข็ง 1 กก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/61/69/6973784820161/thumbnail/6973784820161_1-20251107144009-.jpg"
"1769920496-89","https://www.bigc.co.th/category/grocery-bakery?limit=100","","11.00","เกษตร เต้าหู้ไข่ไก่ 105 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/40/88/8855815000040/thumbnail/8855815000040_1-20251111180226-.jpg"
"1769920496-90","https://www.bigc.co.th/category/grocery-bakery?limit=100","","27.00","พริกจินดาแดง 40 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/68/20/2000005483868/thumbnail/2000005483868_1-20251107143401-.jpg"
"1769920496-91","https://www.bigc.co.th/category/grocery-bakery?limit=100","","79.00","กล้วยไข่","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/30/20/2000007266230/thumbnail/2000007266230_1-20250314103554-.jpg"
"1769920496-92","https://www.bigc.co.th/category/grocery-bakery?limit=100","","28.00","วีอาร์เฟรช เห็ดหอมสด 100 ก.","฿35.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/45/20/2000005372445/thumbnail/2000005372445_1-20250423134523-.jpg"
"1769920496-93","https://www.bigc.co.th/category/grocery-bakery?limit=100","","14.00","แตงกวา แพ็คละ","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/28/20/2000004838928/2000004838928_1-20250227180248-.jpg"
"1769920496-94","https://www.bigc.co.th/category/grocery-bakery?limit=100","","145.00","เอสแอนด์พี เค้กช็อกโกแลตมาเบิ้ล 300 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/61/88/8850231000261/thumbnail/8850231000261_1-20251107161621-.jpg"
"1769920496-95","https://www.bigc.co.th/category/grocery-bakery?limit=100","","16.00","วี อาร์ เฟร็ช เห็ดหิมะขาว 100 ก.","฿22.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/54/20/2000005343254/thumbnail/2000005343254_1-20251107163646-.jpg"
"1769920496-96","https://www.bigc.co.th/category/grocery-bakery?limit=100","","51.00","เกษตร เต้าหู้ไข่ไก่ 105 ก. แพ็ค 5","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/64/88/8855815000064/thumbnail/8855815000064_3-20240701121140-.jpg"
