web_scraper_order,web_scraper_start_url,pagination-selector,price,data,price2,image
"1770050955-2402","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","32.00","เดนิสา เทรดดิชั่นนอล บัตเตอร์คุกกี้ 90 ก.","฿35.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/02/89/8996001303702/thumbnail/8996001303702_1-20240905115239-.jpg"
"1770050955-2403","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","169.00","อิมพีเรียล บัตเตอร์คุกกี้ สูตรเดนมาร์ค กล่องแดง 500 ก.","฿195.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/42/88/8850332251142/thumbnail/8850332251142_1-20251031172042-.jpg"
"1770050955-2404","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","20.00","เลย์ สแตคส์ มันฝรั่งทอดกรอบ กลิ่นกุ้งมังกรสไปซี่ 44 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/18/88/8850718807918/thumbnail/8850718807918_1-20240531120712-.jpg"
"1770050955-2405","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","20.00","ดิวเบอร์รี่ คุกกี้แซนด์วิชสอดไส้แยมและกลิ่นบลูเบอร์รี่ 144 ก.","฿28.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/96/88/8850309213296/8850309213296_1-20230706171128-.jpg"
"1770050955-2406","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","54.00","โอรีโอ คุกกี้แซนวิชรสช็อกโกแลต สอดไส้ครีมวานิลลา 27.6 ก. แพ็ค 9","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/12/48/4893049150012/thumbnail/4893049150012_1-20251003103244-.jpg"
"1770050955-2407","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","170.00","อาร์เซนอล บัตเตอร์คุกกี้ 500 ก.","฿189.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/08/88/8852052130608/thumbnail/8852052130608_1-20240530135725-.jpg"
"1770050955-2408","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","39.00","โลตัส บิสคอฟ คาราเมลไลซ์ บิสกิต 125 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/49/54/5410126006049/thumbnail/5410126006049_1-20240805162156-.jpg"
"1770050955-2409","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","20.00","ดิวเบอร์รี่ คุกกี้สตรอว์เบอร์รี่ 144 ก.","฿28.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/89/88/8850309213289/8850309213289_1-20230706230846-.jpg"
"1770050955-2410","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","31.00","เลย์ คลาสสิก มันฝรั่งแท้ทอดกรอบแผ่นเรียบ รสฮอตแอนด์สไปซี่ 69 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/00/88/8850718821600/thumbnail/8850718821600_1-20240212112454-.jpg"
"1770050955-2411","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","47.00","โก๋แก่ ถั่วลิสงอบกรอบ รสไก่ 17 ก. แพ็ค 12","฿49.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/06/88/8852023665306/thumbnail/8852023665306_1-20240926133919-.jpg"
"1770050955-2412","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","47.00","ตะวัน ข้าวเกรียบ ปลาหมึกสามรส 16 ก. แพ็ค 12","฿48.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/50/88/8850718704750/thumbnail/8850718704750_0-20250722181735-.jpg"
"1770050955-2413","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","48.00","จูลี่ส์ ขนมปังกรอบ สอดไส้ครีมเนยถั่ว 15 ก. แพ็ค 12","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/05/95/9556121031405/9556121031405_1-20230904144750-.jpg"
"1770050955-2414","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","149.00","อิมพีเรียล วานิลลาริงคุกกี้ 450 ก.","฿175.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/95/88/8850332251395/thumbnail/8850332251395_1-20240522110619-.jpg"
"1770050955-2415","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","48.00","ทวิสตี้ มันฝรั่งแท่งทอดกรอบ รสเอ็กซ์ตรีมชีส 15 ก. แพ็ค 12","฿50.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/02/88/8850718700202/thumbnail/8850718700202_1-20240925145057-.jpg"
"1770050955-2416","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","20.00","เลย์ สแตคส์ มันฝรั่งทอดกรอบ รสมันฝรั่งออริจินัล 44 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/01/88/8850718807901/thumbnail/8850718807901_1-20240531120654-.jpg"
"1770050955-2417","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","47.00","โรลเลอร์โคสเตอร์ มันฝรั่งทอดกรอบแผ่นเรียบ รสมันฝรั่งแท้ 12 ก. แพ็ค 12","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/19/88/8850309205819/thumbnail/8850309205819_1-20240924175807-.jpg"
"1770050955-2418","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","50.00","ซันไบทส์ ขนมธัญพืชอบกรอบ รสบาร์บีคิว 15 ก. แพ็ค 12","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/37/88/8850718705337/thumbnail/8850718705337_1-20250722175928-.jpg"
"1770050955-2419","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","31.00","เลย์ ไลท์ มันฝรั่งแท้ทอดกรอบแผ่นเรียบ รสมันฝรั่งแท้ เกลือหิมาลายัน 62 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/05/88/8850718820405/thumbnail/8850718820405_1-20230529144416-.jpg"
"1770050955-2420","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","47.00","ตะวัน ขนมอบกรอบ รสกุ้งกรอบ 14 ก. แพ็ค 12","฿48.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/19/88/8850718701919/thumbnail/8850718701919_0-20250722191316-.jpg"
"1770050955-2421","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","47.00","เถ้าแก่น้อย บิ๊กชีท สาหร่ายทอดกรอบ รสซีฟู้ด 3.2 ก. x 12 ชิ้น","฿53.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/30/88/8858702402330/thumbnail/8858702402330_1-20241104112027-.jpg"
"1770050955-2422","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","45.00","ชาช่า เมล็ดทานตะวันกลิ่นมะพร้าว 72 ก. แพ็ค 6","฿96.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/05/88/8859559601105/8859559601105_3-20240614120303-.jpg"
"1770050955-2423","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","179.00","เดนิสา บัตเตอร์คุกกี้ 454 ก.","฿199.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/95/88/8886001012295/thumbnail/8886001012295_1-20240905115236-.jpg"
"1770050955-2424","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","10.00","ฮาร์ทบีท ลูกอมกลิ่นลิ้นจี่และสตรอว์เบอร์รี่ 40 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/36/88/8850632100836/thumbnail/8850632100836_1-20230614134849-.jpg"
"1770050955-2425","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","52.00","เนเจอร์ส เบสท์ เมล็ดเกาลัดคั่วพร้อมเปลือก 100 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/49/69/6942381600049/thumbnail/6942381600049_1-20250224152147-.jpg"
"1770050955-2426","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","47.00","เถ้าแก่น้อย บิ๊กชีท สาหร่ายทอดกรอบ รสคอร์นซุป 3.2 ก. x 12 ชิ้น","฿53.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/27/88/8858702434027/thumbnail/8858702434027_1-20241104120814-.jpg"
"1770050955-2427","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","12.00","โชกี้โชกี้ ช็อกโกแลต 36 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/32/88/8850580100032/thumbnail/8850580100032_1-20250725094731-.jpg"
"1770050955-2428","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","31.00","เลย์ ไลท์ มันฝรั่งแท้ทอดกรอบแผ่นเรียบ รสโนริ สาหร่ายอบ 62 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/29/88/8850718820429/thumbnail/8850718820429_1-20230529144414-.jpg"
"1770050955-2429","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","54.00","โอรีโอ x เบบี้มอนสเตอร์ คุกกี้แซนวิชรสช็อกโกแลต สอดไส้ครีมช็อกโกแลต 27.6 ก. แพ็ค 9","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/26/48/4892642101926/thumbnail/4892642101926_9-20251031135512-.jpg"
"1770050955-2430","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","31.00","เลย์ มันฝรั่งแท้ทอดกรอบแผ่นเรียบ รสเห็ดทรัฟเฟิล 66 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/75/88/8850718822775/thumbnail/8850718822775_1-20250616113526-.jpg"
"1770050955-2431","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","180.00","จูลี่ส์ เมโลดีส์ ขนมปังกรอบรวมรส 650 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/88/95/9556121009688/9556121009688_1-20240522120802-.jpg"
"1770050955-2432","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","20.00","เถ้าแก่น้อย สาหร่ายทอด รสคลาสสิก 10 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/59/88/8857107230159/thumbnail/8857107230159_1-20250718130124-.jpg"
"1770050955-2433","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","47.00","โก๋แก่ ถั่วลิสงกรอบ รสบาร์บีคิว 17 ก. แพ็ค 12","฿49.50","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/35/88/8852023665535/thumbnail/8852023665535_1-20240926101620-.jpg"
"1770050955-2434","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","71.00","อาร์เซนอล บัตเตอร์คุกกี้ 200 ก.","฿79.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/01/88/8852052130301/thumbnail/8852052130301_1-20240530135827-.jpg"
"1770050955-2435","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","25.00","ซันซุ หมึกกรุบ คอนยัก สแน็ค วิท โบ๊ท นู๊ดเดิ้ล เฟลเวอร์ 50 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/72/88/8859745200372/thumbnail/8859745200372_1-20250627113619-.jpg"
"1770050955-2436","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","10.00","คาราด้า ขนมอบกรอบ รสปลาหมึก 30 ก.","฿11.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/27/88/8855588140127/thumbnail/8855588140127_1-20231010154611-.jpg"
"1770050955-2437","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","36.00","เถ้าแก่น้อย สาหร่ายอบปรุงรส รสคลาสสิก 1.3 ก. x 6 ชิ้น","฿39.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/76/88/8858702425476/8858702425476_8-20240620121217-.jpg"
"1770050955-2438","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","54.00","คอนเน่ ขนมข้าวโพดอบกรอบ รสชีส 56 ก. แพ็ค 3","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/57/88/8851727903257/8851727903257_3-20240614114059-.jpg"
"1770050955-2439","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","20.00","ชีโตส พัฟ ขนมข้าวโพดอบกรอบ รสซาวครีมและหัวหอม 66 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/31/88/8850718821631/thumbnail/8850718821631_1-20250624163608-.jpg"
"1770050955-2440","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","46.00","อ๊ะห์ ซิป ข้าวโพดอบกรอบรสช็อกโกแลต 14.5 ก. x 12 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/55/89/8993175548755/thumbnail/8993175548755_1-20250721151840-.jpg"
"1770050955-2441","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","20.00","ชีโตส ข้าวโพดอบกรอบ พัฟ รสชีสซี่ ชีส 50 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/72/88/8850718820672/thumbnail/8850718820672_1-1-20250624162633-.jpg"
"1770050955-2442","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","49.00","เจเล่บิวตี้ เยลลี่คาราจีแนน ผสมวิตามินเอ ซี อี และน้ำผลไม้รวม 15% กลิ่นองุ่น 140 ก. แพ็ค 6","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/49/88/8850157105149/thumbnail/8850157105149_1-20250815132614-.jpg"
"1770050955-2443","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","19.00","โลซาน เวเฟอร์สอดไส้ครีมกลิ่นชาไทย 70 ก.","฿25.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/69/88/8850309220669/thumbnail/8850309220669_1-20230925141751-.jpg"
"1770050955-2444","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","99.00","คิทแคท เวเฟอร์เคลือบช็อกโกแลตนม 124.5 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/00/76/7613035220300/thumbnail/7613035220300_1-20250714175446-.jpg"
"1770050955-2445","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","46.00","อ๊ะห์ ข้าวโพดอบกรอบเคลือบและสอดไส้ชีส 14.5 ก. x 12 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/60/89/8993175540360/thumbnail/8993175540360_2-20250410143400-.jpg"
"1770050955-2446","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","19.00","อาร์คอร์บัตเตอร์ ทอฟฟี่นมสอดไส้ช็อกโกแลต 100 ก.","฿25.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/00/77/7790580151300/thumbnail/7790580151300_1-20250623150016-.jpg"
"1770050955-2447","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","21.00","เอ็กซ์โอ ลูกอมรสกาแฟ 110 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/24/88/8850309013124/8850309013124_1-20230706202318-.jpg"
"1770050955-2448","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","38.00","ฮาริโบ้ เจลลี่แบร์ แฮปปี้ โคล่า ออริจินัล 80 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/91/86/8691216090491/thumbnail/8691216090491_1-20250612152800-.jpg"
"1770050955-2449","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","10.00","โกปิโก้ ลูกอมรสกาแฟ 9 เม็ด","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/89/89/8996001321089/thumbnail/8996001321089_1-20230614155935-.jpg"
"1770050955-2450","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","28.00","อาร์เซนอล วานิลลาริง บัตเตอร์คุกกี้ 100 ก.","฿31.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/10/88/8852052130110/thumbnail/8852052130110_1-20240530141004-.jpg"
"1770050955-2451","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","19.00","สนิกเกอร์ส ถั่วลิสงคาราเมลและนูกัตเคลือบช็อกโกแลตนม 35 ก.","฿24.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/94/00/0000069024894/thumbnail/0000069024894_1-20250627004002-.jpg"
"1770050955-2452","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","89.00","สกิตเทิลส์ ลูกอมเคี้ยวหนึบ กลิ่นผลไม้รวม 136 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/89/40/4009900546089/thumbnail/4009900546089_1-20250708144928-.jpg"
"1770050955-2453","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","15.00","ทาโร โรล ปลาสวรรค์ รสบาร์บีคิว 13 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/87/88/8852044236387/thumbnail/8852044236387_1-20230926121604-.jpg"
"1770050955-2454","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","20.00","ซันไบทส์ ขนมธัญพืชอบกรอบ รสซาวครีมและหัวหอม 50 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/94/88/8850718816194/thumbnail/8850718816194_1-20250624161558-.jpg"
"1770050955-2455","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","20.00","ฮาริโบ้ โกลด์แบร์สซาวร์ เยลลี่ 45 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/35/86/8691216104235/8691216104235_1-20240521095642-.jpg"
"1770050955-2456","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","25.00","ซันซุ เยลลี่ผสมบุก กลิ่นแอปเปิ้ล & ส้ม 96 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/01/88/8859400301901/thumbnail/8859400301901_1-20240617092709-.jpg"
"1770050955-2457","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","20.00","ซีโตส พัฟ กลิ่นสโมคกี้บาร์บีคิว 66 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/79/88/8850718822379/thumbnail/8850718822379_1-20250619152614-.jpg"
"1770050955-2458","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","20.00","ซีโตส ข้าวโพดอบกรอบ รสสไปซี่บาร์บีคิว 75 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/11/88/8850718821211/thumbnail/8850718821211_1-20250624163733-.jpg"
"1770050955-2459","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","39.00","มาชิตะ สาหร่ายทะเลทอดกรอบ รสออริจินอล 20 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/06/88/8850999001906/thumbnail/8850999001906_1-20250109100823-.jpg"
"1770050955-2460","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","28.00","ป๊อปคอร์นเมเจอร์ ป๊อปคอร์น รสช้าวโพดปิ้ง 35 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/30/88/8858702441230/thumbnail/8858702441230_1-20240507095635-.jpg"
"1770050955-2461","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","36.00","โก๋แก่ ถั่วลิสงเยื่อแดงโรยเกลือ 160 ก.","฿39.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/28/88/8852023668628/8852023668628_1-20230411164447-.jpg"
"1770050955-2462","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","28.00","คูก้า ลูกอม รสโยเกิร์ต 98 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/86/88/8851826541886/thumbnail/8851826541886_1-20250701161834-.jpg"
"1770050955-2463","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","62.00","โอรีโอ x เบบี้มอนสเตอร์ เรด คุกกี้แซนวิชสอดไส้ครีมกลิ่นมาร์ชเมลโล่ 248.4 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/04/76/7622202365904/thumbnail/7622202365904_1-20251003124726-.jpg"
"1770050955-2464","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","103.00","เทสโต เดวิล มันฝรั่งแท้ทอดกรอบแผ่นหยัก กลิ่นบาร์บีคิวแมกซ์สไปซี่ 42 ก. แพ็ค 6","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/78/88/8851004418078/thumbnail/8851004418078_1-20230418140038-.jpg"
"1770050955-2465","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","47.00","ครีมโอ คุกกี้แซนด์วิชรสช็อกโกแลตสอดไส้ครีมกลิ่นวานิลลา 27 ก. แพ็ค 12","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/27/88/8850309150027/8850309150027_1-20230706145055-.jpg"
"1770050955-2466","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","149.00","แคดเบอรี เเดรี่ มิลค์ ฟรุต & นัต ช็อกโกแลตนมผสมลูกเกดอัลมอนด์ 185 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/11/76/7622201149611/thumbnail/7622201149611_1-20241111151112-.jpg"
"1770050955-2467","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","25.00","ซันซุ หมึกกรุบ คอนยัค สแน็ค วิท สเตอร์-ฟรายด์ แครบ เคอร์รี่ เฟลเวอร์ 50 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/89/88/8859745200389/thumbnail/8859745200389-1-20250701113716-.jpg"
"1770050955-2468","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","65.00","ไบตี้ คุกกี้ ไส้ครีมขาว 400 ก.","฿78.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/71/88/8858223022871/thumbnail/8858223022871_1-20240617103236-.jpg"
"1770050955-2469","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","69.00","จูลี่ส์ บัทเทอร์ วาฟเฟิล 100 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/20/95/9556121009220/thumbnail/9556121009220_1-20250613010505-.jpg"
"1770050955-2470","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","209.00","ลินด์ เอ็กเซลเลนซ์ ดาร์กช็อกโกแลตแท่ง 70% ขนาด 100 ก.","฿249.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/04/30/3046920028004/thumbnail/3046920028004_1.jpg"
"1770050955-2471","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","85.00","กูยอง ชูการ์ฟรี ไฟเบอร์ บิสกิต 170 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/33/84/8410376039733/8410376039733_1-20241024163711-.jpg"
"1770050955-2472","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","47.00","โก๋แก่ ถั่วลิสงอบกรอบ รสกาแฟ 19 ก. แพ็ค 12","฿49.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/43/88/8852023664743/thumbnail/8852023664743_1-20240926101449-.jpg"
"1770050955-2473","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","189.00","ลินด์ ลินดอร์ มิลค์ มินิ คอร์เน็ท ช็อกโกแลต 75 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/04/80/8003340098104/thumbnail/8003340098104_1-20250922145127-.jpg"
"1770050955-2474","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","38.00","เฮอร์ชี่ส์ ช็อคโกแลต ครีมมี่ มิ้ลค์","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/24/69/6942836701024/thumbnail/6942836701024_1-20240604133902-.jpg"
"1770050955-2475","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","25.00","กูลิโกะ พีจอย กลิ่นทิรามิสุสไตล์อิตาเลียน 36 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/26/88/8851019100326/thumbnail/8851019100326_1-20250925112050-.jpg"
"1770050955-2476","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","198.00","ซูกิริ บาย เดนทิสเต้ เลิฟ มิ้นท์ ลูกอมเพื่อลมหายใจสดชื่น 50 เม็ด","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/93/93/9300807059593/thumbnail/9300807059593_0-20250701172545-.jpg"
"1770050955-2477","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","79.00","ฮาริโบ้ ลาคริทซ์ ชเนคเค่น วุ้นเจลาตินสำเร็จรูป กลิ่นชะเอม รูปวงล้อ 175 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/01/40/4001686102701/4001686102701_1-20240520164245-.jpg"
"1770050955-2478","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","49.00","กรินนี่ ขนมอบกรอบสอดไส้ รสสตรอว์เบอร์รี่ 12 ก. แพ็ค 12","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/41/88/8859407610341/8859407610341_3-20240617161813-.jpg"
"1770050955-2479","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","40.00","อิมพีเรียล ช็อกโกแลตคุกกี้ โกลด์ 90 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/98/88/8850332250398/thumbnail/8850332250398_1-20240401152212-.jpg"
"1770050955-2480","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","79.00","ฮาริโบ้ สปาเก็ตตี้ ฟิส รสโคล่า 200 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/37/40/4001686359037/thumbnail/4001686359037_1-20230627175601-.jpg"
"1770050955-2481","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","64.00","เลย์ มันฝรั่งทอดกรอบแผ่นเรียบ รสเมี่ยงคำครบรส 158 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/86/88/8850718813186/thumbnail/8850718813186_1-20260129163125-.jpg"
