web_scraper_order,web_scraper_start_url,pagination-selector,price,data,price2,image
"1769920735-622","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","215.00","อาร์ล่า เอ็มเมนทอลชีสสไลซ์ 150 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/65/57/5711953013065/thumbnail/5711953013065_1.jpg"
"1769920735-623","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","175.00","เอ็มบอร์ก ฮาวาร์ติ ชีส สไลด์ 150 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/60/57/5704025008960/thumbnail/5704025008960_3.jpg"
"1769920735-624","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","115.00","ฟอง ฟอง น้ำเต้าหู้ สูตรไม่มีน้ำตาล เจ 2 ล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/64/88/8857121846664/thumbnail/8857121846664_1-20240627230246-.jpg"
"1769920735-625","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","135.00","อลาวรี่ ชีสมิกซ์ ชนิดเส้น 150 ก.","฿169.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/13/88/8850332314113/thumbnail/8850332314113_1-20250210175047-.jpg"
"1769920735-626","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","199.00","คาร์ฟูร์ เครมอ แอนค์ ฟองดอนต์ ชีส 230 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/75/35/3560070818075/thumbnail/3560070818075_1-20250328104320-.jpg"
"1769920735-627","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","159.00","อิมพีเรียล พาเมซานชีสขูด 150 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/53/88/8850332311853/thumbnail/8850332311853_1-20250210175048-.jpg"
"1769920735-628","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","12.50","ซีพี-เมจิ นมพาสเจอร์ไรส์ รสกาแฟ 200 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/12/88/8850329120512/thumbnail/8850329120512_1-20250903174045-.jpg"
"1769920735-629","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","72.00","อัลโปร นมอัลมอนด์ยูเอชที รสออริจินอล 180 มล. x 3 ชิ้น","฿77.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/47/88/8851359986147/8851359986147_3-20240712104657-.jpg"
"1769920735-630","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","54.00","ดูเม็กซ์ ดูโกร นมจืดยูเอชที สำหรับเด็กอายุ 1 ปีขึ้นไปและทุกคนในครอบครัว 180 มล. x 4 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/05/88/8851359711305/thumbnail/8851359711305_1-20250714113435-.jpg"
"1769920735-631","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","109.00","เมโดวลี มาการีน 250 ก.","฿129.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/13/00/0000093236713/thumbnail/0000093236713_1-20250213135814-.jpg"
"1769920735-632","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","154.00","แฮปปี้ คาว โพรเซส ชีส พอร์ชั่นส์ เนยแข็งชนิดโพรเซสชีส 8 ก้อน 120 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/84/90/9066085415284/thumbnail/9066085415284_1-20231222090207-.jpg"
"1769920735-633","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","78.00","บาลานซ์ น้ำนมข้าวโอ๊ตผสมน้ำนมอัลมอนด์ รสจืด 180 มล. x 3 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/57/88/8857072001457/thumbnail/8857072001457_1-20250326155928-.jpg"
"1769920735-634","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","239.00","เมนแลนด์ เวจเทอเรียน อีดัม ชีส 250 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/12/94/9414832260012/thumbnail/9414832260012_1-20250210171743-.jpg"
"1769920735-635","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","49.00","เคซีเอฟ ไข่เยี่ยวม้า แพ็ค 4 ฟอง","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/69/88/8857104140369/thumbnail/8857104140369_1-20230626085656-.jpg"
"1769920735-636","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","530.00","โฟร์โมสต์ โอเมก้า 369 นมยูเอชที สมาร์ท 1 พลัส รสจืด 180 มล. แพ็ค 36","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/60/38/38850188805460/thumbnail/38850188805460_1-20250611164102-.jpg"
"1769920735-637","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","52.00","ซีพี-เมจิ น้ำนมโคพาสเจอร์ไรส์ 200 มล. แพ็ค 4","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/47/88/8850329120147/thumbnail/8850329120147_1-20221128154224-.jpg"
"1769920735-638","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","45.00","ซีพี-เมจิ ไฮโปรตีน นมพร่องมันเนยพาสเจอร์ไรส์โปรตีนสูง สูตรเวย์ กลิ่นกล้วย 350 มล.","฿49.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/66/88/8850329145966/thumbnail/8850329145966_1-20230613145932-.jpg"
"1769920735-639","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","174.00","โอลีฟโกรฟ เนยสเปรด สูตรคลาสสิก 375 ก.","฿195.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/90/93/9310047200990/thumbnail/9310047200990_1-20221128172353-.jpg"
"1769920735-640","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","170.00","เดอะลาฟวิ่งคาว ชีส สไลด์ แซนด์วิช 200 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/93/30/3073781212693/thumbnail/3073781212693_1-20251022154205-.jpg"
"1769920735-641","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","345.00","อิมพีเรียล พิซซ่าชีส เพรพพาเรชั่น 1 กก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/23/88/8850332311723/thumbnail/8850332311723_1-20231030164939-.jpg"
"1769920735-642","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","444.00","โฟร์โมสต์ นมยูเอชที รสหวาน 225 มล. แพ็ค 36","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/08/38/38850188250208/thumbnail/38850188250208_1-20250611133408-.jpg"
"1769920735-643","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","107.00","ซันคิสท์ นมพิสทาชิโอ รสช็อกโกแลต 946 มล.","฿119.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/39/88/8850096760539/thumbnail/8850096760539_0-20230802174407-.jpg"
"1769920735-644","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","219.00","แอนลีน แอคติฟิต 3 นมผงพร่องมันเนย รสช็อกโกแลต 35 ก. แพ็ค 12","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/53/94/9415007052753/thumbnail/9415007052753_1-20250626160710-.jpg"
"1769920735-645","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","199.00","พอลส์ วิปปิ้ง ครีม 1 ล.","฿285.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/08/93/9310036041108/thumbnail/9310036041108_1-20250520173256-.jpg"
"1769920735-646","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","143.00","อลาวรี่ ชีสสควีซมิกซ์ โฟร์ชีส 310 ก.","฿169.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/30/88/8850332312430/thumbnail/8850332312430_1-20250210163713-.jpg"
"1769920735-647","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","49.00","นิวทริเวล น้ำนมถั่วเหลืองยูเอชที ผสมโอ๊ตและควินัว เจ 180 มล. x 4 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/61/88/8858705615461/thumbnail/8858705615461_1-20240925093813-.jpg"
"1769920735-648","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","757.00","ไฮคิว เอกซ์พลอเรอร์ พรีไบโอ โพรเทก นมยูเอชที สูตร 4 สำหรับเด็กและทุกคนในครอบครัว รสน้ำผึ้ง 180 มล. แพ็ค 36","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/11/88/8851359702211/thumbnail/8851359702211_1-20250515165800-.jpg"
"1769920735-649","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","38.00","โฟร์โมสต์ โอเมก้า 369 โยเกิร์ตพร้อมดื่มยูเอชที รสส้ม 170 มล. แพ็ค 4","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/91/88/8850188903691/thumbnail/8850188903691_1-20250611164106-.jpg"
"1769920735-650","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","52.00","บาลานซ์  ซีเรียลดริ๊งค์ รสดาร์กช็อกโกแลต 180 มล. x 3 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/45/88/8857072000245/thumbnail/8857072000245_3-20240711154301-.jpg"
"1769920735-651","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","128.00","วีต้าซอย นมอัลมอนต์ สูตรไม่หวาน 1 ล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/99/93/9341650000899/thumbnail/9341650000899_1-20240111105208-.jpg"
"1769920735-652","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","199.00","อลาวรี่ เนยแท้ชนิดจืด 400 ก.","฿235.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/96/88/8850332162196/thumbnail/8850332162196_1-20240305151432-.jpg"
"1769920735-653","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","259.00","เอ็มบอร์ก เฟต้าชีสในน้ำมันมะกอกผสมสมุนไพร 300 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/64/57/5701215042964/thumbnail/5701215042964_4.jpg"
"1769920735-654","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","315.00","โดโดนี เฟต้าชีส เนยชีส โดโดนี 200 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/98/52/5201168215298/thumbnail/5201168215298_1-20250210163906-.jpg"
"1769920735-655","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","196.00","แอนมัม มาเทอร์น่า โยเกิร์ตพร้อมดื่ม ยูเอชที รสผลไม้รวม 180 มล. x 12 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/63/94/9415007047063/thumbnail/9415007047063_1-20240906110832-.jpg"
"1769920735-656","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","205.00","เบก้า เทสตี้ เชดด้า ชีส สไลซ์ 250 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/51/93/9310052119751/thumbnail/9310052119751_1-20240321181628-.jpg"
"1769920735-657","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","74.00","นมเปรี้ยว ดัชมิลล์ รสสตรอว์เบอร์รี่ แพ็ค 2","฿78.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/52/88/8851717030352/thumbnail/8851717030352_1-20250219112217-.jpg"
"1769920735-658","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","140.00","คาโรไลน์ เนยแข็งมอซซาเรลล่า 200 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/11/88/8851686000011/thumbnail/8851686000011_1-20221122134459-.jpg"
"1769920735-659","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","65.00","ออร์คิด เนยจืด 90 ก.","฿70.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/21/88/8850151824121/thumbnail/8850151824121_1-20250213114407-.jpg"
"1769920735-660","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","99.00","แองเคอร์ บัตเตอร์รี่ รสเค็ม 200 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/15/48/4806501594415/thumbnail/4806501594415_1-20241009113251-.jpg"
"1769920735-661","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","35.00","หนองโพ นมปรุงแต่งพาสเจอร์ไรส์ กลิ่นสตรอเบอร์รี่ 200 มล. แพ็ค 3","฿38.25","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/54/88/8858862802254/thumbnail/8858862802254_1-20240112160948-.jpg"
"1769920735-662","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","32.75","ซีพี-เมจิ เรย์ น้ำนมโคพาสเจอร์ไรส์ 450 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/02/88/8850329104802/thumbnail/8850329104802_1-20250512160625-.jpg"
"1769920735-663","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","445.00","ตราหมี โพรเท็กซ์ชัน ผลิตภัณฑ์นม ยูเอชที รสจืด กลิ่นวานิลลา สูตร 3 ขนาด 180 มล. X 36 ชิ้น","฿484.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/71/88/8850125095571/thumbnail/08850125095571_1-20251215115852-.jpg"
"1769920735-664","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","175.00","เอ็มบอร์ก สวิสชีส 8 สไลซ์ 200 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/74/57/5704025030374/thumbnail/5704025030374_1.jpg"
"1769920735-665","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","23.00","ซีพี-เมจิ นมไขมันต่ำ กลิ่นองุ่นเคียวโฮ 400 มล.","฿29.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/20/88/8850329111220/thumbnail/8850329111220_1-20250606113045-.jpg"
"1769920735-666","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","225.00","เอเล่แอนด์เวียร์ เนยชนิดไม่เค็มแบบฝรั่งเศส 200 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/31/31/3161911364531/thumbnail/3161911364531_1-20250211151301-.jpg"
"1769920735-667","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","49.00","ซีพี-เมจิ โยเกิร์ต รสวุ้นมะพร้าว 135 ก. แพ็ค 4","฿58.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/43/88/8850329315543/thumbnail/8850329315543_1-20250902103615-.jpg"
"1769920735-668","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","505.00","ไมโล แอคทิฟ-โก นมยูเอชที รสช็อกโกแลตมอลต์ สูตรน้ำตาลน้อยกว่า 170 มล. แพ็ค 48","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/93/88/8850125082793/thumbnail/8850125082793_1-20250620083222-.jpg"
"1769920735-669","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","299.00","ฟาร์มเมอร์ ยูเนียน โยเกิร์ตวานิลลาบีน สไตล์กรีก 950 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/65/93/9300658407765/thumbnail/9300658407765_1-20260105172053-.jpg"
"1769920735-670","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","179.00","อาร์ลา เฟรช ชีส ออนเนียน แอนด์ ไชฟว์ 200 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/20/57/5711953158520/thumbnail/5711953158520_1-20250520173412-.jpg"
"1769920735-671","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","35.00","หนองโพ นมปรุงแต่งพาสเจอร์ไรส์ รสช็อกโกแลต 200 มล. แพ็ค 3","฿38.25","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/47/88/8858862802247/thumbnail/8858862802247_1-20240112160851-.jpg"
"1769920735-672","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","109.00","เพอร์เฟ็กต้า มอสซาเรลล่าชีส 250 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/96/88/8859609900196/thumbnail/8859609900196_1-20251225115212-.jpg"
"1769920735-673","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","198.00","เอ็มบอร์ก 3 ชีส เบค เชร็ดเดด 200 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/82/57/5704025030282/thumbnail/5704025030282_1-20240117110432-.jpg"
"1769920735-674","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","44.00","ดัชชี่ โยเกิร์ต ผสมโพรไบโอติก 110 ก. x 2 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/63/88/8851717910463/thumbnail/8851717910463_1-20250218144158-.jpg"
"1769920735-675","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","59.00","ยังเกอร์ ฟาร์ม เครื่องดื่มนมโอ๊ตสำเร็จรูป รสออริจินอล 92 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/11/88/8857126105711/thumbnail/8857126105711_1-20241107182054-.jpg"
"1769920735-676","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","249.00","เวสต์แลนด์ โอลด์อัมส์เตอร์ดัม ชีส 150 ก.","฿280.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/77/87/8717545623077/thumbnail/8717545623077_1-20250210171731-.jpg"
"1769920735-677","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","145.00","เพอร์เฟกต์ อิตาเลียโน พาร์เมซาน ชีส 100 ก.","฿159.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/18/93/9300665023118/thumbnail/9300665023118_1.jpg"
"1769920735-678","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","20.00","ซีพี-เมจิ ไพเกน นมเปรี้ยวโยเกิร์ตพร้อมดื่ม 330 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/27/88/8850329441327/thumbnail/8850329441327_1-20250609115005-.jpg"
"1769920735-679","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","179.00","คาร์ฟูร์ ออริจินัล เลอ แซงต์ เฟลิเซียง 180 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/48/35/3560070891948/thumbnail/3560070891948_1-20250805142627-.jpg"
"1769920735-680","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","25.00","ดัชมิลล์ 4 อิน 1 ไมโครแอคทีฟ โยเกิร์ตพร้อมดื่ม สูตรน้ำตาลน้อยกว่า รสสตรอว์เบอร์รี 400 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/95/88/8851717910395/thumbnail/8851717910395_6-20250411102908-.jpg"
"1769920735-681","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","119.00","ลัฟ น้ำนมข้าวโอ๊ต รสจืด 946 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/48/88/8859601623048/thumbnail/8859601623048_1-20241225112018-.jpg"
"1769920735-682","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","125.00","เดอะลาฟวิ่งคาว เบลคูย์บ สตรอว์เบอร์รี 78 ก.","฿139.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/59/30/3073781153859/thumbnail/3073781153859_1-20250228001920-.jpg"
"1769920735-683","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","145.00","เดอะลาฟวิ่งคาว ลาวาชไควริท ชีสสเปรดรสแฮม 133 ก.","฿165.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/25/30/3073781161625/thumbnail/3073781161625_1-20231030164926-.jpg"
"1769920735-684","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","199.00","คาร์ฟูร์ คลาสสิก ลา บรีค ฟองดอนต์ 200 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/34/32/3245411692834/thumbnail/3245411692834_1-20250228134338-.jpg"
"1769920735-685","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","179.00","บี.เอ็ม.เทลเล่อร์ เกาด้า ชีส สไลซ์ 150 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/39/88/8857200439039/thumbnail/8857200439039_1-20240321142728-.jpg"
"1769920735-686","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","13.00","ซีพี-เมจิ นมพาสเจอร์ไรส์ รสกาแฟลาเต้ สูตรไม่เติมน้ำตาลทราย 200 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/84/88/8850329041084/thumbnail/8850329041084_1-20230516084036-.jpg"
"1769920735-687","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","45.00","ซีพี-เมจิ ไฮโปรตีน นมพร่องมันเนยพาสเจอร์ไรส์โปรตีนสูง สูตรไม่เติมน้ำตาลทราย รสชาเขียว 350 มล.","฿49.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/80/88/8850329145980/thumbnail/8850329145980_1-20230321101449-.jpg"
"1769920735-688","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","145.00","คาโรไลน์ เชดเด้ดมอสซาเรลล่าชีส 200 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/53/88/8851686000653/thumbnail/8851686000653_1-20221122134645-.jpg"
"1769920735-689","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","118.00","เอ็มบอร์ก ดานาบลู ครีมมี่ 100 ก.","฿129.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/60/57/5704025017160/thumbnail/5704025017160_2.jpg"
"1769920735-690","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","154.00","แฮปปี้ คาว โพรเซส ชีส พอร์ชั่นส์ ครีม เนยแข็งชนิดโพรเซสชีส 8 ก้อน 120 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/67/90/9066085211367/thumbnail/9066085211367_1-20231222085928-.jpg"
"1769920735-691","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","144.00","เอ็มบอร์ก มอสซาเรลลาชีส เชรดเด็ด 200 ก.","฿169.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/73/57/5701215042773/thumbnail/5701215042773_3.jpg"
"1769920735-692","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","69.00","เอ็มบอร์ก เพอร์เฟคสไลซ์ ชีส 100 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/30/57/5704025033030/thumbnail/5704025033030_1-20231222082801-.jpg"
"1769920735-693","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","152.00","เอ็มบอร์ก กอมมองแบร์ชีส 125 ก.","฿179.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/91/57/5701215042391/thumbnail/5701215042391_5.jpg"
"1769920735-694","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","220.00","มินิ เบบี้เบล ชีส 110 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/40/30/3073780107440/thumbnail/3073780107440_3.jpg"
"1769920735-695","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","279.00","แองเคอร์ เนยจืด 454 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/11/08/0852358001211/thumbnail/0852358001211_1-20250211151301-.jpg"
"1769920735-696","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","312.00","ไวตามิ้ลค์ นมถั่วเหลือง ยูเอชที สูตรเจ 250 มล. x 36 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/19/18/18851028110719/thumbnail/18851028110719_1-20240906145417-.jpg"
"1769920735-697","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","69.00","อลาวรี่ เกาด้าชีสสไลซ์ 6 ชิ้น 100 ก.","฿82.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/93/88/8850332313093/thumbnail/8850332313093_1-20250211110236-.jpg"
"1769920735-698","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","12.25","โฟร์โมสต์ ผลิตภัณฑ์นมยูเอชที ขาดมันเนย 225 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/56/88/8850188805056/thumbnail/850188805056_1-20230621122525--20240604165207-.jpg"
"1769920735-699","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","55.00","เอเล่แอนด์เวียร์ แดรี่ พุดดิ้ง ช็อกโกแลต 100 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/42/34/3451790019142/thumbnail/3451790019142_1-20250228134454-.jpg"
"1769920735-700","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","46.00","ซันชายน์แดรี่ นมพร่องมันเนยปราศจากน้ำตาลแลคโตส สูตรโปรตีนสูง กลิ่นสตรอว์เบอร์รี 340 มล.","฿49.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/22/88/8859473101422/thumbnail/8859473101422_1-20250411102725-.jpg"
"1769920735-701","https://www.bigc.co.th/category/eggs-milk-dairy-products?limit=100","","25.00","ดัชมิลล์ 4 อิน 1 ไมโครแอคทีฟ โยเกิร์ตพร้อมดื่ม สูตรน้ำตาลน้อยกว่า รสผลไม้รวม 400 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/71/88/8851717910371/thumbnail/8851717910371_6-20250411102847-.jpg"
