web_scraper_order,web_scraper_start_url,pagination-selector,price,data,price2,image
"1770054931-722","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","129.00","โพลิเดนท์ ครีมติดฟันปลอม เฟรชมินท์ 20 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/06/88/8851007143106/thumbnail/8851007143106-20251002125748-.jpg"
"1770054931-723","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","165.00","โปรวาเมด เซนซิทีฟ คลีนเซอร์ pH 5.5 100 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/23/88/8858761803123/thumbnail/8858761803123_1.jpg"
"1770054931-724","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","415.00","ซีเบล สกาเจล เจลบำรุงผิว ขนาด 19 ก.","฿455.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/15/88/8858663805515/thumbnail/8858663805515_1-20231025162702-.jpg"
"1770054931-725","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","164.00","เอลล่า สกาครีม ครีมบำรุงผิว 10 ก.","฿190.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/84/88/8855641001884/thumbnail/8855641001884.jpg"
"1770054931-726","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","795.00","ฟิสิโอเจล เดลี่ มอยซ์เจอร์เธอราปี ครีม 150 มล.","฿995.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/11/88/8851007115011/thumbnail/8851007115011_3.jpg"
"1770054931-727","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","155.00","อ๊อกซีเคียว ซัลเฟอร์ โซฟ ขนาด 100 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/29/88/8859510400129/thumbnail/8859510400129.jpg"
"1770054931-728","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","129.00","อ๊อกซีเคียว แอคเน่ เคลียร์ โพชั่น 15 มล.","฿189.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/28/88/8859510400228/thumbnail/8859510400228_2.jpg"
"1770054931-729","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","15.00","เภสัชกร ลิปส์แคร์ สีชมพู​ 2 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/29/88/8857200055529/thumbnail/8857200055529_1-20230907163056-.jpg"
"1770054931-730","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","1,212.00","เซนทรัม ซิลเวอร์ 50+ ผลิตภัณฑ์เสริมอาหาร 108 เม็ด 133.60 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/53/88/8851005200153/thumbnail/8851005200153_1-20240123110154-.jpg"
"1770054931-731","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","795.00","เมก้าวีแคร์ น้ำมันปลา 1000 มก. 200 แคปซูล แถม 30 แคปซูล","฿819.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/85/88/8850769013085/thumbnail/8850769013085_1-20231026192847-.jpg"
"1770054931-732","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","99.00","ดูเร็กซ์ ถุงยางอนามัย รุ่นเฟเธอร์ไลท์ ขนาด 52.5 มม. บรรจุ 3 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/00/88/8850163000100/thumbnail/8850163000100_1-20250929135327-.jpg"
"1770054931-733","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","95.00","ดูเร็กซ์ ถุงยางอนามัย กลิ่นสตรอว์เบอร์รี่ ขนาด 52.5 บรรจุ 3 ชิ้น","฿99.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/78/88/8850163000278/thumbnail/8850163000278_1-20250929155136-.jpg"
"1770054931-734","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","399.00","ดูเร็กซ์ เพลย์ เจลหล่อลื่น กลิ่นสตรอว์เบอร์รี่ 100 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/78/50/5038483869178/5038483869178_1-20250929154651-.jpg"
"1770054931-735","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","359.00","ดูเร็กซ์ ถุงยางอนามัย กลิ่นสตรอว์เบอร์รี่ ขนาด 52.5 บรรจุ 12 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/87/50/5038483649787/thumbnail/5038483649787_1-20250930113532-.jpg"
"1770054931-736","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","55.00","ดูเร็กซ์ ถุงยางอนามัย รุ่นเลิฟ ขนาด 52.5 มม. บรรจุ 3 ชิ้น","฿59.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/71/50/5038483235171/thumbnail/5038483235171_1-20250929155454-.jpg"
"1770054931-737","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","119.00","ดูเร็กซ์ ถุงยางอนามัย รุ่นคอมฟอร์ท 56 มม. บรรจุ 3 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/52/88/8850163000452/8850163000452_1-20250929154047-.jpg"
"1770054931-738","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","103.00","ดูเร็กซ์ ถุงยางอนามัย รุ่นเฟเธอร์ไลท์ อัลติมา ขนาด 52 มม. บรรจุ 3 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/21/50/5038483866221/thumbnail/5038483866221_1-20250929171632-.jpg"
"1770054931-739","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","109.00","ดูเร็กซ์ ถุงยางอนามัย รุ่นเพอร์ฟอร์มา ขนาด 52.5 มม. บรรจุ 3 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/48/50/5038483198148/5038483198148_1-20250929155603-.jpg"
"1770054931-740","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","359.00","ดูเร็กซ์ ถุงยางอนามัย รุ่นเฟเธอร์ไลท์ ขนาด 52.5 มม. บรรจุ 12 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/55/50/5038483283455/thumbnail/5038483283455_1-20250930113555-.jpg"
"1770054931-741","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","209.00","ดูเร็กซ์ ถุงยางอนามัย รุ่นคิงเท็ค ขนาด 49 มม. บรรจุ 12 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/74/88/8850163100374/8850163100374_1-20250929155258-.jpg"
"1770054931-742","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","180.00","เบอร์นโนว่า เจล พลัส เจลว่านหางจระเข้ 70 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/98/88/8852660617898/thumbnail/8852660617898_1-20230105085403-.jpg"
"1770054931-743","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","1,059.00","เฮอร์บลัง เซรั่มรักษาฝ้า สูตรอินเทนซีพ เมลาเคลียร์ เอ็กซ์พี 30 มล.","฿1,340.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/79/88/8855641003079/thumbnail/8855641003079_1-20231025162658-.jpg"
"1770054931-744","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","650.00","อีเซอร์ร่า ครีม มอร์ มอยส์เจอไรซ 25 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/58/95/9556258121758/thumbnail/9556258121758_1-20240819105723-.jpg"
"1770054931-745","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","265.00","ฮีรูสการ์ โพสต์แอคเน่ เจลรักษารอยสิว 5 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/41/88/8851743001241/thumbnail/8851743001241_1-20240219100405-.jpg"
"1770054931-746","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","149.00","โนโดเกิล สเปรย์สำหรับช่องปากและลำคอ 15 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/29/49/4987072041529/thumbnail/4987072041529_1-20230105085351-.jpg"
"1770054931-747","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","399.00","ดูเร็กซ์ เพลย์ เจลหล่อลื่น สูตรวอร์มมิ่ง 100 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/02/50/5038483196502/thumbnail/5038483196502_0-20250930145533-.jpg"
"1770054931-748","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","469.00","ดูเร็กซ์ เพลย์ มาสสาจ ทูอินวัน 200 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/73/50/5038483273173/thumbnail/5038483273173_0-20250930145344-.jpg"
"1770054931-749","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","93.00","ดูเร็กซ์ ถุงยางอนามัย รุ่นแอร์รี่ ขนาด 52 มม.บรรจุ 2 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/83/50/5052197050783/5052197050783_1-20250929155342-.jpg"
"1770054931-750","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","180.00","บีแพนเธน ออยเมนต์ ผลิตภัณฑ์บำรุงผิวกาย 30 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/17/88/8850172243017/thumbnail/8850172243017_1-20230105085351-.jpg"
"1770054931-751","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","675.00","ฟิสิโอเจล ครีม สูตรเดลี่มอยซ์เจอร์เธอราปี 75 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/80/88/8851007201080/thumbnail/8851007201080.jpg"
"1770054931-752","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","710.00","ลาโรช-โพเซย์ เธอมอล สเปรย์น้ำแร่ 300 มล.","฿750.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/03/34/3433422404403/thumbnail/3433422404403.jpg"
"1770054931-753","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","35.00","ยูอีคอฟ ยาอมสมุนไพรผสมมะขามป้อม สูตรไม่มีน้ำตาล 18 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/75/88/8858704600475/thumbnail/8858704600475_0-20250930145319-.jpg"
"1770054931-754","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","420.00","โปรวาเมด เซนซิทีฟ ซันอควา เซรั่มกันแดด SPF50 PA+++ 40 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/10/88/8858761802010/thumbnail/8858761802010_1.jpg"
"1770054931-755","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","210.00","โปรวาเมด ซัน เฟส มูสแอนด์แมทท์ ซันสกรีน ครีมกันแดด SPF50+ PA++++ สีขาว 30 มล.","฿315.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/34/88/8858761900334/thumbnail/8858761900334_1.jpg"
"1770054931-756","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","195.00","โปรวาเมด เบบินี่ ซูทธิง ครีม 15 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/23/88/8858761801723/thumbnail/8858761801723_1.jpg"
"1770054931-757","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","210.00","โปรวาเมด ซัน เฟส มูสแอนด์แมทท์ ซันสกรีน ครีมกันแดด SPF50+ PA++++ สีเบจ 30 มล.","฿315.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/65/88/8858761900365/thumbnail/8858761900365_1.jpg"
"1770054931-758","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","995.00","ฟิสิโอเจล ซูธธิง แคร์ เอ.ไอ. ครีม 40 มล","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/72/88/8851007201172/8851007201172.jpg"
"1770054931-759","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","35.00","ยูอีคอฟ ลูกอมสมุนไพรกลิ่นซิตรัส ซี ไม่มีน้ำตาล 20 เม็ด","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/33/88/8858704602233/thumbnail/8858704602233.jpg"
"1770054931-760","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","169.00","พีโอแคร์ อะโล อาฟเตอร์ ซัน เจล ผลิตภัณฑ์เจลบำรุงและดูแลผิวหลังโดนแสงแดด 170 มล.","฿240.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/57/88/8859257400857/thumbnail/8859257400857.jpg"
"1770054931-761","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","180.00","เอ็กเซเตอร์ ถุงเจลประคบเย็น-ร้อน พร้อมถุงผ้า","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/85/88/8852713251185/thumbnail/8852713251185.jpg"
"1770054931-762","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","940.00","เซราวี สกิน รีนิววิ่ง วิตามินซี เซรั่ม 30 มล.","฿999.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/51/36/3606000512351/thumbnail/3606000512351.jpg"
"1770054931-763","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","145.00","โปรวาเมด อโล เวร่า ไฮยา ยูธ เจล ผลิตภัณฑ์บำรุงผิวหน้าและผิวกาย 50 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/87/88/8858761808487/thumbnail/8858761808487.jpg"
"1770054931-764","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","1,375.00","ลา โรช-โพเซย์ แอนเทลิโอส ออยล์ คอร์เร็คท์ SPF50+ 50 มล.","฿1,550.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/67/33/3337875797467/thumbnail/3337875797467.jpg"
"1770054931-765","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","420.00","คาเนสบาลานน์ เจลสำหรับช่องคลอดอักเสบจากแบคทีเรีย 5 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/51/40/4057599006551/thumbnail/4057599006551_1-20250929155053-.jpg"
"1770054931-766","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","79.00","ยันฮี เจลทารักแร้ 10 ก.","฿99.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/31/88/8854609003731/thumbnail/8854609003731_1-20240307151059-.jpg"
"1770054931-767","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","45.00","คูลฟีเวอร์ เอ็กซ์ตร้าคูล แผ่นเจลลดไข้ เย็นพิเศษ","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/14/49/4987072037614/thumbnail/4987072037614_1-20250929154733-.jpg"
"1770054931-768","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","18.00","ไทเกอร์พล๊าส แคริก๊อซ ผ้าก๊อซใยสังเคราะห์ ขนาด 3x3 นิ้ว 10 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/31/88/8850672040031/thumbnail/8850672040031_1-20230227172038-.jpg"
"1770054931-769","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","89.00","โมริฮาน่า ซากุระ แอนด์ เพิร์ล โอเวอร์ไนท์ มาส์ก 95 ก.","฿99.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/71/88/8857127990071/thumbnail/8857127990071_1-20231011125017-.jpg"
"1770054931-770","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","530.00","เซราวี เอสเอ สมูทติ้ง คลีนเซอร์ 236 มล.","฿570.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/18/33/3337875684118/thumbnail/3337875684118_1-20230227172037-.jpg"
"1770054931-771","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","370.00","เซตาฟิล เบบี้ มอยซ์เจอร์ไรซิ่ง บาธ แอนด์ วอช 230 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/09/93/9318637043309/thumbnail/9318637043309_1.jpg"
"1770054931-772","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","175.00","คูร่า-เอ็มดี พรีไบโอติก แอนไท-แอคเน่ เคลียร์ เจล 8 มล.","฿205.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/36/88/8859723500036/thumbnail/8859723500036_1-20221108133255-.jpg"
"1770054931-773","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","199.00","แอคเน่-เอด สปอต เจล แอนติ-แอคเน่ 10 ก.","฿235.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/65/93/9314057017265/thumbnail/9314057017265.jpg"
"1770054931-774","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","35.00","ยูอีคอฟ ลูกอมสมุนไพร กลิ่นน้ำผึ้งผสมเลมอน สูตรไม่มีน้ำตาล 18 ก. 20 เม็ด","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/17/88/8858704601717/thumbnail/8858704601717.jpg"
"1770054931-775","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","215.00","ฮีรูสการ์ แอนตี้ แอคเน่ สปอต เจล 4 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/23/88/8851743004723/thumbnail/8851743004723_1-20230227172038-.jpg"
"1770054931-776","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","1,490.00","ไทเกอร์พล๊าส อุปกรณ์พยุงหลัง เอ็กซ์ตร้า คอมฟอร์ท ซัพพอร์ต ขนาด L","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/83/88/8850672110383/thumbnail/8850672110383_1-20251029105748-.jpg"
"1770054931-777","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","1,490.00","ไทเกอร์พล๊าส อุปกรณ์พยุงหลัง เอ็กซ์ตร้า คอมฟอร์ท ซัพพอร์ต ขนาด S/M","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/69/88/8850672110369/8850672110369_1-20251029105640-.jpg"
"1770054931-778","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","39.00","โรจูคิส ไวท์ พอร์เลส เซรั่ม 6 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/21/88/8809057515121/thumbnail/8809057515121_1-20240924123817-.jpg"
"1770054931-779","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","19.00","วีด้า คอลลาเจน โกลด์ 3.5 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/32/88/8856439000232/thumbnail/8856439000232_1-20250116114806-.jpg"
"1770054931-780","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","50.00","ศิริบัญชา ยามหาหิงคุ์ชนิดน้ำ 60 ซีซี.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/48/88/8851124270648/thumbnail/8851124270648_1-20250502152201-.jpg"
"1770054931-781","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","8.00","รถพยาบาล ผ้าก็อซ 2x2 นิ้ว 8 แผ่น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/68/88/8850185001468/thumbnail/8850185001468_1-20230627102857-.jpg"
"1770054931-782","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","25.00","เฌอเอม ยาดมสมุนไพรแบบหลอด 1 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/11/88/8855073000011/thumbnail/8855073000011_0-20251002153147-.jpg"
"1770054931-783","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","51.00","นาโนเมด อีซี่ เพร็ค เทสต์ ชุดทดสอบการตั้งครรภ์ด้วยตนเอง ชนิดจุ่ม","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/46/88/8859255100346/thumbnail/8859255100346_1-20250930105316-.jpg"
"1770054931-784","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","99.00","วีด้า กลูแมกซ์ ผลิตภัณฑ์เสริมอาหาร 7 แคปซูล","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/62/88/8856439000362/thumbnail/8856439000362_1-20230803102318-.jpg"
"1770054931-785","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","99.00","วีด้า คอลลาเจน คิวเท็น ผลิตภัณฑ์เสริมอาหาร 12 แคปซูล","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/45/88/8856439000645/thumbnail/8856439000645_1-20230809160157-.jpg"
"1770054931-786","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","52.00","วันทัช ถุงยางอนามัย 003 49 มม. 2 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/54/88/8852961021554/thumbnail/8852961021554_1-20230731140451-.jpg"
"1770054931-787","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","65.00","เทมปร้า คิดส์ ยาบรรเทาปวดลดไข้ รสสตรอเบอรี่ 60 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/18/89/8995201800318/thumbnail/8995201800318_1-20241203110303-.jpg"
"1770054931-788","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","15.00","วีด้า คอลลาเจน เพียว 3.5 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/40/88/8856439000140/thumbnail/8856439000140_1-20250116114826-.jpg"
"1770054931-789","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","10.00","วิทซี 25 เอฟอาร์เอ็กซ์ วิตามินซี กลิ่นส้ม 30 เม็ด","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/44/88/8853428003144/thumbnail/8853428003144_1-20230914162720-.jpg"
"1770054931-790","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","62.00","แอมเพิล เอ็น วีซี แอม พูล 7 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/82/88/8804014243482/thumbnail/8804014243482_1-20230731135515-.jpg"
"1770054931-791","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","50.00","คูลฟีเวอร์ แผ่นเจลลดไข้สำหรับเด็ก ขนาด 50x110 มม. x 2 แผ่น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/01/49/4987072024201/thumbnail/4987072024201_1-20251001141016-.jpg"
"1770054931-792","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","29.00","เคเอ เอจจิ้ง โปร ครีมบำรุง 8 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/47/88/8850822010747/thumbnail/8850822010747_1-20230731135528-.jpg"
"1770054931-793","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","32.00","กาวิสคอน ซัสเพนชั่น 10 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/12/00/0000050230112/thumbnail/0000050230112_1-20251112110215-.jpg"
"1770054931-794","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","43.00","แอมเม็ลทซ์ โยโกะ โยโกะ ฮีทแพทโกลด์ บรรเทาปวดหลัง 1 ชิ้น","฿45.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/39/49/4987072061039/thumbnail/4987072061039_0-20250930145424-.jpg"
"1770054931-795","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","29.00","วีด้า คอลลาเจน ซีแอนด์อี 7 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/04/88/8856439000904/thumbnail/8856439000904_1-20230615235954-.jpg"
"1770054931-796","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","650.00","สวิสเซ ผลิตภัณฑ์เสริมอาหาร เอชเอสเอ็น+ 60 เม็ด 55.3 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/93/93/9311770608893/thumbnail/9311770608893_1-20240814074154-.jpg"
"1770054931-797","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","790.00","สวิสเซ ผลิตภัณฑ์เสริมอาหาร ไบโอติน ฟอร์เต้ และวิตามินซี + ซิงค์ 60 เม็ด 61.7 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/75/93/9311770608275/thumbnail/9311770608275_1-20240814074212-.jpg"
"1770054931-798","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","840.00","สวิสเซ ผลิตภัณฑ์เสริมอาหาร คอลลาเจน + เกรปซีด 60 เม็ด 57.4 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/82/93/9311770608282/9311770608282_1-20240814074116-.jpg"
"1770054931-799","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","49.00","ยันฮี เซรั่ม วิต ซี 7 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/67/88/8854609007067/thumbnail/8854609007067_1-20221130144244-.jpg"
"1770054931-800","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","650.00","แบลคมอร์ส ผลิตภัณฑ์เสริมอาหาร ไบโอ ซี กลูต้า ไอมูพลัส 30 แคปซูล","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/65/00/0000093568265/thumbnail/0000093568265_1-20221129141755-.jpg"
"1770054931-801","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","940.00","เดอร์มาติกซ์ อัลตร้า ซิลิโคน เจลลดเลือนรอยแผลเป็น 15 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/59/88/8886456203859/thumbnail/8886456203859_0-20250930145518-.jpg"
"1770054931-802","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","769.00","เซตาฟิล มอยซ์เจอไรซิ่ง ครีม 453 ก.","฿980.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/82/34/3499320013482/3499320013482_1-20240319170337-.jpg"
"1770054931-803","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","149.00","โปรวาเมด เบบินี่ ออยเม้นท์ 50 ก.","฿179.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/49/88/8858761805349/thumbnail/8858761805349-20230207171851-.jpg"
