web_scraper_order,web_scraper_start_url,pagination-selector,price,data,price2,image
"1770053532-1","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","79.00","โซกู๊ด กระดาษถ่ายเอกสาร A4 70 แกรม 500 แผ่น","฿97.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/03/88/8858741704303/thumbnail/8858741704303_1-20251229092255-.jpg"
"1770053532-2","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","410.00","บิ๊กเพนกวิน กระดาษถ่ายเอกสาร ขนาด A4 หนา 70 แกรม 500 แผ่น แพ็ค 5 ชิ้น","฿475.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/68/88/8851538357768/thumbnail/8851538357768_0-20240827131533-.jpg"
"1770053532-3","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","95.00","ตราช้าง กระดาษ ขนาด A4 70 แกรม 500 แผ่น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/74/88/8858659300574/8858659300574_0-20240827130323-.jpg"
"1770053532-4","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","610.00","ดับเบิ้ล เอ กระดาษถ่ายเอกสาร A4 80 แกรม แพ็ค 5","฿620.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/23/88/8856976000023/thumbnail/8856976000023_0-20240827125718-.jpg"
"1770053532-5","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","83.00","บิ๊กเพนกวิน กระดาษถ่ายเอกสาร ขนาด A4 หนา 70 แกรม 500 แผ่น","฿95.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/51/88/8851538357751/8851538357751_0-20240827131635-.jpg"
"1770053532-6","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","100.00","เพนกวิน กระดาษถ่ายเอกสาร ขนาด A4 70 แกรม 500 แผ่น","฿105.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/78/88/8851538707778/thumbnail/8851538707778_0-20240827130808-.jpg"
"1770053532-7","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","105.00","ช้าง บางปะอิน กระดาษถ่ายเอกสาร A4 500 แผ่น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/09/88/8858659300109/8858659300109_0-20240827130433-.jpg"
"1770053532-8","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","470.00","เพนกวิน กระดาษถ่ายเอกสาร ขนาด A4 แพ็ค 5","฿499.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/11/88/8851538110011/thumbnail/8851538110011_0-20240827130647-.jpg"
"1770053532-9","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","125.00","ดับเบิ้ล เอ กระดาษถ่ายเอกสาร A4 80 แกรม","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/16/88/8856976000016/8856976000016_0-20240827130032-.jpg"
"1770053532-10","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","22.00","นูโว เทปใส แกน 1 นิ้ว ขนาด 18 มิลลิเมตร x 36 หลา","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/32/88/8855805045532/thumbnail/8855805045532_1-20231130164553-.jpg"
"1770053532-11","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","122.00","ไอเดียร์ เวิร์ค กระดาษถ่ายเอกสาร ขนาด A4 80 แกรม 500 แผ่น","฿125.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/93/88/8852413459393/8852413459393_0-20240827131047-.jpg"
"1770053532-12","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","35.00","มาสเตอร์อาร์ต ดินสอสี 12 สี","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/49/88/8851907273149/thumbnail/8851907273149_1-20251121103526-.jpg"
"1770053532-13","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","135.00","ดับเบิลเอ คัลเลอปริ้นซ์ กระดาษ A4 90 แกรม 500 แผ่น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/15/88/8858741702415/8858741702415_0-20240827132342-.jpg"
"1770053532-14","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","35.00","ตราม้า เทปลบคำผิด รุ่น H-912 คละสี","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/82/88/8858729257982/thumbnail/8858729257982_1-20251114113440-.jpg"
"1770053532-15","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","39.00","ตราม้า ใบมีดคัตเตอร์ เบอร์ L แพ็ค 10","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/60/88/8851552646060/thumbnail/8851552646060_1-20231107165646-.jpg"
"1770053532-16","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","112.00","ไอเดียแม็กซ์ กระดาษถ่ายเอกสาร ขนาด A4 70 แกรม 500 แผ่น","฿115.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/83/88/8852413476383/8852413476383_0-20240827131419-.jpg"
"1770053532-17","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","32.00","เบสิโค เทปกาวใส ขนาด 48 มม. x 45 หลา","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/44/88/8855805011544/thumbnail/8855805011544_1-20250204165645-.jpg"
"1770053532-18","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","31.00","มาสเตอร์อาร์ต สีไม้ แท่งสั้น จำนวน 12 สี","฿39.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/96/88/8851907125196/thumbnail/8851907125196_1-20250106152734-.jpg"
"1770053532-19","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","65.00","ลวดเสียบกระดาษ แอร์โรว์ (Arrow) AR-01 (32 มม./ตัว)","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/64/88/8851552132464/thumbnail/8851552132464_1-20250205171408-.jpg"
"1770053532-20","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","49.00","เพ็นเทล ปากกาอีเนอร์เจล เพนเทล PK1A (0.7 มม.)","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/75/49/4902506070975/thumbnail/4902506070975_1-20231106135454-.jpg"
"1770053532-21","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","9.00","ไม้บรรทัดพับได้ ขนาด 30 ซม.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/60/69/6932637005360/thumbnail/6932637005360_1-20250203164004-.jpg"
"1770053532-22","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","8.00","แฮปปี้บาท ไม้บรรทัดพลาสติก สีใส ขนาด 12 นิ้ว","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/39/88/8850862027439/thumbnail/8850862027439.jpg"
"1770053532-23","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","51.00","สก๊อตช์ 3เอ็ม กาวแท่ง 7.08 ก.","฿59.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/52/88/8850304018452/thumbnail/8850304018452_1-20231130164541-.jpg"
"1770053532-24","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","38.00","ดั๊บเบิ้ล เอ สมุดบันทึกเข้าเล่มแบบสันห่วง A6 60 แผ่น ลายบ้านแมว คละแบบ","฿45.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/22/88/8858741764222/thumbnail/8858741764222_1-20251124143239-.jpg"
"1770053532-25","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","27.00","ตราม้า ลวดเย็บกระดาษ เบอร์ 10-1M","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/55/88/8851552107455/thumbnail/8851552107455.jpg"
"1770053532-26","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","37.00","สเต็ดเล่อร์ ดินสอไม้ 2B รุ่น EXAM แพ็ค 12 แท่ง","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/29/40/4007817031629/thumbnail/4007817031629_1.jpg"
"1770053532-27","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","28.00","ตราช้าง ซองใสอเนกประสงค์แบบผิวส้ม ขนาด A4 20 ซอง","฿35.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/38/88/8851907072438/thumbnail/8851907072438_1-20230824153336-.jpg"
"1770053532-28","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","65.00","เพ็นเทล ปากกาลบคำผิด พ็อคเก็ต (Pocket) ZL72-WA","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/29/34/3474370026729/thumbnail/3474370026729.jpg"
"1770053532-29","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","27.00","ตราช้าง กาวแท่ง 8 ก. แพ็ค 1+1","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/36/88/8851907313036/thumbnail/8851907313036_1-20251125140955-.jpg"
"1770053532-30","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","47.00","ตราช้าง มีดคัตเตอร์ 18 มม.","฿59.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/71/88/8851907119171/thumbnail/8851907119171_1-20250204175604-.jpg"
"1770053532-31","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","35.00","ตราช้าง เทปลบคำผิด รุ่นสตรีมไลน์ คละสี","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/27/88/8851907252427/thumbnail/8851907252427.jpg"
"1770053532-32","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","27.00","ตราม้า คัตเตอร์ รุ่น H-404","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/07/88/8851552643007/thumbnail/8851552643007_1-20250204175558-.jpg"
"1770053532-33","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","29.00","มาสเตอร์อาร์ต สมุดวาดเขียน D-213","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/26/88/8851907107826/thumbnail/8851907107826_3.jpg"
"1770053532-34","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","39.00","ซองเอกสารแบบใส 20 ซอง","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/21/88/8851752160021/thumbnail/8851752160021.jpg"
"1770053532-35","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","145.00","สเต็ดเล่อร์ ดินสอไม้ HB เรนโบว์ นอริก้า 50 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/75/40/4007817024775/thumbnail/4007817024775_1-20251118111803-.jpg"
"1770053532-36","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","150.00","สก๊อตช์ 3เอ็ม เทปใส รุ่น 600 ขนาด 18 มม. x 23 ม. แพ็ค 4+1","฿163.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/01/88/8850304232001/thumbnail/8850304232001_2-20240513152009-.jpg"
"1770053532-37","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","50.00","ตราม้า คลิปดำ รุ่น NO.110 แพ็ค 12","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/63/88/8858729222263/thumbnail/8858729222263.jpg"
"1770053532-38","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","29.00","แม็กซ์ ลวดเย็บกระดาษ เบอร์ 35-1M","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/04/88/8851552110004/8851552110004_1.jpg"
"1770053532-39","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","105.00","ตราม้า คลิปดำ 2 ขา รุ่น 107","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/23/88/8858729261323/thumbnail/8858729261323_1-20251114113441-.jpg"
"1770053532-40","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","25.00","ตราม้า สีเทียน 16 สี","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/64/88/8851552666464/thumbnail/8851552666464_1-20251118162918-.jpg"
"1770053532-41","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","49.00","ไดโก้ 105 กาวร้อน 20 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/35/88/8851224005935/thumbnail/8851224005935_3.jpg"
"1770053532-42","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","15.00","เบสิโค เทปกาว 2 หน้า ชนิดบาง ขนาดกว้าง 12 มม. ยาว 13 หลา","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/27/88/8855805011827/thumbnail/8855805011827_1-20250204175610-.jpg"
"1770053532-43","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","50.00","ตราม้า ปากกาไวท์บอร์ด สีน้ำเงิน รุ่น H-22 แพ็ค 3","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/56/88/8851552209456/thumbnail/8851552209456_1-20250203172531-.jpg"
"1770053532-44","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","39.00","เบสิโค เทปใสกาวยาง ขนาด 18 มม. ยาว 36 หลา แพ็ค 2","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/13/88/8855805011513/thumbnail/8855805011513_1-20231107165652-.jpg"
"1770053532-45","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","36.00","โพสต์-อิท กระดาษโน้ต รุ่น 654HB ขนาด 3 x 3 นิ้ว สีเหลือง 100 แผ่น","฿47.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/07/88/8850304011507/thumbnail/8850304011507_1.jpg"
"1770053532-46","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","53.00","สก๊อตช์ กรรไกรอเนกประสงค์ รุ่น CAT.1426 ขนาด 6 นิ้ว","฿62.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/28/00/0051135208328/thumbnail/0051135208328_1-20231221100430-.jpg"
"1770053532-47","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","15.00","สเต็ดเล่อร์ กบเหลาดินสอ รุ่นลูน่า 511 คละสี","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/38/40/4007817511138/thumbnail/4007817511138_1-20251118111806-.jpg"
"1770053532-48","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","29.00","ตราม้า มีดคัตเตอร์ H-42","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/02/88/8858729203002/thumbnail/8858729203002_1-20231120101743-.jpg"
"1770053532-49","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","59.00","ตราม้า เครื่องเย็บกระดาษพร้อมลวดเย็บกระดาษ รุ่น H-10MS","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/87/88/8851552136387/thumbnail/8851552136387_1-20240111103952-.jpg"
"1770053532-50","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","51.00","สก๊อตช์ 3เอ็ม เทปเยื่อกาว 2 หน้า ขนาด 18 มม. ยาว 10 หลา","฿59.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/63/88/8850304077763/thumbnail/8850304077763_1-20250204175553-.jpg"
"1770053532-51","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","19.00","ตราม้า ปากกาลูกลื่น รุ่น H-407 สีแดง 0.5 มม. แพ็ค 3","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/60/88/8851553130360/thumbnail/8851553130360_3.jpg"
"1770053532-52","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","27.00","ตราช้าง ซองแบบใสแถบสี รุ่น 316075 ขนาด A4 x 20 ชิ้น สีชมพู","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/75/88/8851907316075/thumbnail/8851907316075-20251119144334-.jpg"
"1770053532-53","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","100.00","ใบส่งของ ชนิดคาร์บอนในตัว 2 ชั้น เบอร์ 1","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/79/88/8850893001279/thumbnail/8850893001279_1-20231113172757-.jpg"
"1770053532-54","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","148.00","สก๊อตช์ เทปใส รุ่น 500 ขนาด 18 มม. x 33 ม. สีใส แพ็ค 4 แถม 1","฿157.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/94/88/8850304214694/thumbnail/8850304214694_1-20250204165642-.jpg"
"1770053532-55","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","23.00","ตราช้าง กาวน้ำใส 50 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/80/88/8851907296780/thumbnail/8851907296780_1-20250204165645-.jpg"
"1770053532-56","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","17.00","แพลนโก กระดาษขาวเทา 310 แกรม ขนาด 55x78 ซม.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/14/88/8851752149514/thumbnail/8851752149514_1-20240425115806-.jpg"
"1770053532-57","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","35.00","สเต็ดเล่อร์ ปากกาเมจิก รุ่นลูน่า 12 สี","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/05/40/4007817327005/thumbnail/4007817327005_1-20251118111806-.jpg"
"1770053532-58","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","45.00","มาสเตอร์อาร์ต ดินสอสีแท่งสั้น 18 สี รุ่นซุปเปอร์ไบรท์","฿55.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/99/88/8851907258399/thumbnail/8851907258399.jpg"
"1770053532-59","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","15.00","ตราม้า ดินสอไม้ พร้อมยางลบ H-25 รุ่น H-9600","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/13/88/8851553237113/thumbnail/8851553237113_1.jpg"
"1770053532-60","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","115.00","ตราม้า ลิ้นแฟ้มอะลูมิเนียม รุ่น 223 ขนาด 8 ซม. แพ็ค 50","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/50/88/8851552467450/thumbnail/8851552467450_1-20231219135148-.jpg"
"1770053532-61","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","75.00","ไอ-เพ้นท์ สมุดวาดเขียนกระดาษสี A3 รุ่น IP-DB-04 คละแบบ","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/27/88/8851023065727/thumbnail/8851023065727_1-20251120150918-.jpg"
"1770053532-62","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","15.00","ควอนตั้ม ปากกาสเก็ต 600 น้ำเงิน 0.7 มม. แพ็ค 3 ด้าม","฿19.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/65/88/8851907207465/thumbnail/8851907207465_1-20250203174037-.jpg"
"1770053532-63","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","13.00","แฮปปี้บาท ไม้บรรทัดพลาสติก หนาใส ขนาด 12 นิ้ว","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/78/88/8850862027378/thumbnail/8850862027378_1-20250203164235-.jpg"
"1770053532-64","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","17.00","เอลเฟ่น เทปลบคำผิด กอดหน่อยนะ 5 ม. x 5 มม. คละลาย","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/05/88/8851907322205/thumbnail/8851907322205_1-20251125175740-.jpg"
"1770053532-65","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","53.00","เพนเทล ปากกา ENERGEL CLENA รุ่น BLN75 0.5 มม.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/54/08/0884851039354/thumbnail/0884851039354.jpg"
"1770053532-66","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","35.00","ตราม้า สีเทียนจัมโบ้ 12 สี","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/54/88/8851552670454/thumbnail/8851552670454_1-20251118162918-.jpg"
"1770053532-67","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","19.00","ตราม้า ปากกาเคมี 2 หัว สีน้ำเงิน","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/38/88/8851552201238/thumbnail/8851552201238_1-20250128134145-.jpg"
"1770053532-68","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","35.00","โยย่า ปากกาเขียนซีดี ชนิด 2 หัว แพ็ค 2","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/11/69/6931881995311/6931881995311.jpg"
"1770053532-69","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","33.00","ดั๊บเบิ้ล เอ พรีเมียม กระดาษถ่ายเอกสาร 80 แกรม ชนิดเยื่อบริสุทธิ์ ขนาด A4 (210x297 มม.) 100 แผ่น","฿39.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/97/88/8856976000597/8856976000597_0-20240827125447-.jpg"
"1770053532-70","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","23.00","เอลเฟ่น เทปลบคำผิด ฟรุตตี้ 6 ม. x 5 ม. คละลาย","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/20/88/8851907314620/thumbnail/8851907314620_1-20251125175740-.jpg"
"1770053532-71","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","47.00","หลุยส์เทป เทปกาวใส แกนเล็ก 18 มม. x 36 หลา","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/69/88/8856682001369/thumbnail/8856682001369_1-20231107165655-.jpg"
"1770053532-72","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","21.00","หลุยส์เทป เทปเยื่อกาว (กาวสองหน้าทิชชู) 3/4 นิ้ว x 10 หลา สีขาว","฿22.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/74/88/8856682000874/thumbnail/8856682000874_1-20251113110027-.jpg"
"1770053532-73","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","47.00","ตราม้า เทปลบคำผิด รุ่น H-975 ขนาด 5 มิลลิเมตร ยาว 6 เมตร คละสี","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/11/88/8858729207611/thumbnail/8858729207611_2-20250106145912-.jpg"
"1770053532-74","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","19.00","ตราม้า คลิปดำ 2 ขา รุ่น 112","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/07/88/8858729261507/thumbnail/8858729261507_1-20251114113443-.jpg"
"1770053532-75","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","12.00","เบสิโค ไม้บรรทัด 12 นิ้ว รุ่น L-300","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/25/88/8850862029525/thumbnail/8850862029525_1-20231109194746-.jpg"
"1770053532-76","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","25.00","ยู้ฮู กาวสารพัดประโยชน์ 7 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/47/00/0000040267647/thumbnail/0000040267647_1-20231130080254-.jpg"
"1770053532-77","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","59.00","สมุดบัญชี ปกน้ำเงินหุ้มปก รุ่น NB2/60-2","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/06/88/8851792210106/thumbnail/8851792210106_1-20230228180931-.jpg"
"1770053532-78","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","82.00","หลุยส์เทป เทปใส ขนาด 3/4 นิ้ว ยาว 72 หลา","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/46/88/8856682001246/thumbnail/8856682001246_1-20230103085548-.jpg"
"1770053532-79","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","63.00","หลุยส์เทป เทปกาวใสโอพีพี P85 ขนาด 1 นิ้ว x 36 หลา แพ็ค 3","฿69.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/76/88/8856682005176/thumbnail/8856682005176_1-20231107165701-.jpg"
"1770053532-80","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","16.00","ตราช้าง กรรไกร รุ่น HCB0345 4 1/2 นิ้ว","฿20.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/41/88/8851907147341/thumbnail/8851907147341_1-20250204175607-.jpg"
"1770053532-81","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","22.00","นูโว เทปใส แกน 3 นิ้ว ขนาด 18 มิลลิเมตร x 36 หลา","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/94/88/8855805044894/thumbnail/8855805044894_1-20231130164548-.jpg"
"1770053532-82","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","73.00","สก๊อตช์ 3เอ็ม เทปกระดาษกาวย่น รุ่น 888 ขนาด 48 มม. x 25 หลา","฿83.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/91/88/8850304080091/thumbnail/8850304080091_1-20250204165639-.jpg"
"1770053532-83","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","45.00","3เอ็ม โพสต์-อิท กระดาษโน้ต ขนาด 76x76 มม. สีนีโอไลม์","฿53.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/76/88/8859272203976/thumbnail/8859272203976-20231121145114-.jpg"
"1770053532-84","https://www.bigc.co.th/category/stationery-and-office-supplies?limit=100","","27.00","ตราม้า แปรงลบกระดาน รุ่น H-01 คละสี","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/63/88/8851552658063/thumbnail/8851552658063_1-20231106150355-.jpg"
