web_scraper_order,web_scraper_start_url,pagination-selector,price,data,price2,image
"1770054171-262","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","3,690.00","ชาร์ป เครื่องซักผ้า 2 ถัง รุ่น ES-TW80W ขนาด 8 กก. สีขาว","฿3,990.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/95/45/4550556116695/thumbnail/4550556116695_1-20240726105620-.jpg"
"1770054171-263","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","499.00","คาชิวา หม้อเอนกประสงค์ รุ่น KW-355 ขนาด 4 ล.","฿799.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/91/88/8854336043291/thumbnail/8854336043291-20240507112034-.jpg"
"1770054171-264","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","490.00","ชาร์ป เตารีดไอน้ำ 1800 วัตต์ รุ่น EI-S300","฿690.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/73/88/8851456107773/thumbnail/8851456107773_1-20240918134927-.jpg"
"1770054171-265","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","380.00","ฟิลิปส์ ไดร์เป่าผม 1000 วัตต์ รุ่น HP8108","฿490.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/82/87/8710103762782/thumbnail/8710103762782_1-20240507084059-.jpg"
"1770054171-266","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","7,999.00","ไฮเซ่นส์ สมาร์ททีวี VIDAA UHD 4K รุ่น 43A6Q ขนาด 43 นิ้ว สีดำ","฿12,990.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/28/69/6942351415628/thumbnail/6942351415628_1-20250630103113-.jpg"
"1770054171-267","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","5,290.00","ไฮเซ่นส์  ตู้เย็น 2 ประตู รุ่น RT156N1ES 5.6 คิว สี Elegant Dark","฿5,999.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/13/69/6921727097613/thumbnail/6921727097613_1-20251022111939-.jpg"
"1770054171-268","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","480.00","ฟิลิปส์ ไดร์เป่าผม Essential Care 1200 วัตต์ รุ่น BHC010/10 สีดำ","฿590.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/13/87/8710103897613/thumbnail/8710103897613_LB-20240430145746-.jpg"
"1770054171-269","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","12,999.00","ไฮเซ่นส์ สมาร์ททีวี QLED 4K VIDAA รุ่น 55Q6Q ขนาด 55 นิ้ว สีดำ","฿23,999.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/02/69/6942351421902/thumbnail/6942351421902_1-20250723131750-.jpg"
"1770054171-270","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","259.00","คาชิวา เตาแก๊ส 1 หัว รุ่น K1000","฿299.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/57/88/8854336034657/thumbnail/8854336034657.jpg"
"1770054171-271","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","2,590.00","ชาร์ป เครื่องฟอกอากาศ รุ่น FP-J30TA-P สีชมพู","฿4,990.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/30/49/4974019930930/thumbnail/4974019930930_AP-20230822134828-.jpg"
"1770054171-272","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","459.00","อิมาร์เฟล็กซ์ เตาแก๊ส 1 หัว รุ่น IG-411","฿499.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/05/88/8851443411005/thumbnail/8851443411005.jpg"
"1770054171-273","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","1,690.00","โตชิบา เตาแม่เหล็กไฟฟ้า 2000 วัตต์ รุ่น IC-20R1STH สีดำ","฿2,090.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/92/69/6936718322292/thumbnail/6936718322292_1-20241011134252-.jpg"
"1770054171-274","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","14,990.00","ซัมซุง เครื่องซักผ้าฝาบน รุ่น WA19CG6745BDST ขนาด 19 กก. สี Versailles Gray","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/12/88/8806095548012/thumbnail/8806095548012_1-20241030155948-.jpg"
"1770054171-275","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","17,990.00","แอลจี แอร์อินเวอร์เตอร์ รุ่น ICE18M 18,000 บีทียู (ฟรีติดตั้ง)","฿26,490.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/25/88/8851434637025/thumbnail/8851434637025_1-20241025114228-.jpg"
"1770054171-276","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","49.00","ดีแทค ซิมการ์ด รุ่นเมียนมาร์","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/57/88/8859051101257/thumbnail/8859051101257.jpg"
"1770054171-277","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","410.00","เอชพี หมึกเครื่องปริ้นต์ รุ่น 682BK (3YM77AA) หมึกสีดำ","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/82/01/0193905674282/thumbnail/0193905674282_1-20230824174215-.jpg"
"1770054171-278","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","7,490.00","ทีซีแอล เครื่องซักผ้าฝาบน รุ่น F710TLW ขนาด 10 กก. สีขาว","฿8,490.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/43/69/6933749505243/6933749505243_1-20240627213154-.jpg"
"1770054171-279","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","265.00","เอปสัน หมึกเติม T00V200 สีเหลือง","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/37/88/8885007027937/thumbnail/8885007027937.jpg"
"1770054171-280","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","3,490.00","ทีฟาล์ว เครื่องฟอกอากาศ รุ่น PT2210T0 สีเทา","฿5,190.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/02/31/3121040093702/thumbnail/3121040093702_1-20250325143824-.jpg"
"1770054171-281","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","990.00","เลอซาช่า แมกซี่ แอร์ ไดร์เป่าผม รุ่น LS0663 ขนาด 1800 วัตต์ สีน้ำเงิน","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/28/88/8858690033028/thumbnail/8858690033028_HL-20240502190435-.jpg"
"1770054171-282","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","799.00","โตชิบา เครื่องปั่นอเนกประสงค์ รุ่น BL-T60 ขนาด 1.5 ล. 600 วัตต์","฿1,190.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/34/69/6971546340834/thumbnail/6971546340834_1-20251027181846-.jpg"
"1770054171-283","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","1,390.00","ฟิลิปส์ เตารีดไอน้ำ 2400 วัตต์ รุ่น DST5010/10","฿1,890.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/30/87/8710103978930/thumbnail/8710103978930_IR-20230822105752-.jpg"
"1770054171-284","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","2,690.00","อีเลคโทรลักซ์ เตาอบไมโครเวฟแบบตั้งโต๊ะ รุ่น EMM23K22B ขนาดความจุ 23 ล. สีดำ","฿3,490.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/75/93/9316561081275/thumbnail/9316561081275_MW-20230721105359-.jpg"
"1770054171-285","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","21,990.00","อะโคนาติก เว็บโอเอสทีวี รุ่น 75US900AN ขนาด 75 นิ้ว สีดำ","฿28,990.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/07/88/8859474202807/thumbnail/8859474202807_1-20250723131801-.jpg"
"1770054171-286","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","10,990.00","แอลจี เครื่องซักผ้าฝาบน Smart Inverter รุ่น T2516VBTM ขนาด 16 กก. สีเงิน","฿11,990.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/78/88/8806084933478/8806084933478_1-20240530155054-.jpg"
"1770054171-287","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","1,759.00","ชาร์ป หม้อหุงข้าวไฟฟ้าเชิงพาณิชย์ รุ่น KSH-D44 ขนาด 3.8 ล.","฿1,820.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/37/88/8851456107537/thumbnail/8851456107537-20240521105753-.jpg"
"1770054171-288","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","1,049.00","โตชิบา กระติกน้ำร้อน รุ่น PLK-33TS ขนาด 3.3 ล. สีบรอนซ์-เงิน","฿1,250.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/27/88/8854182040727/8854182040727_HL-20240227140810-.jpg"
"1770054171-289","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","850.00","ซิมพลัส x บัตเตอร์แบร์ หม้อทอดไร้น้ำมัน รุ่น KQZG021PKBC-BB-TH สีชมพู","฿899.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/26/88/8859847101126/thumbnail/8859847101126_1-20250410110314-.jpg"
"1770054171-290","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","2,590.00","โตชิบา ไมโครเวฟ 20 ล. รุ่น MW3-EM20PE สีดำ","฿2,890.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/86/69/6944271673386/thumbnail/6944271673386_1-20241011073109-.jpg"
"1770054171-291","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","2,790.00","โตชิบา เตาไมโครเวฟ รุ่น MW3-MG25PC(BK) ขนาด 25 ล.","฿3,390.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/81/69/6944271681381/thumbnail/6944271681381_1-20250206151531-.jpg"
"1770054171-292","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","2,050.00","ฟิลิปส์ หม้อหุงข้าวไฟฟ้า รุ่น HD4719/32 ขนาด 1.8 ล.","฿2,290.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/29/87/8720389037429/thumbnail/8720389037429_1-20250206151619-.jpg"
"1770054171-293","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","8,990.00","ฮิตาชิ ตู้เย็น 2 ประตู ขนาด 8.5 คิว รุ่น HRTN5255MFXTH สีเอเลแกนท์ ไอนอคซ์","฿9,990.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/49/88/8850207536749/thumbnail/8850207536749_1-20231103114737-.jpg"
"1770054171-294","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","3,290.00","ซัมซุง เตาไมโครเวฟ อุ่นและย่าง 23 ลิตร รุ่น MG23K3515AK/S","฿3,490.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/18/88/8801643544218/thumbnail/8801643544218_MW-20230721104445-.jpg"
"1770054171-295","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","2,990.00","ฟิลิปส์ เครื่องรีดไอน้ำถนอมผ้า 1800 วัตต์ รุ่น TE1020/40 สีชมพู","฿3,290.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/79/87/8720389048579/thumbnail/8720389048579_1-20240919092658-.jpg"
"1770054171-296","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","9,990.00","ไฮเออร์ ตู้เย็นอินเวอร์เตอร์ 2 ประตู รุ่น HRF-350MNI ขนาด 12.6 สีดำ","฿10,490.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/15/88/8859474603215/thumbnail/8859474603215_1-20230928122400-.jpg"
"1770054171-297","https://www.bigc.co.th/category/home-appliances-electronic-products?limit=100","","2,590.00","ชาร์ป เครื่องฟอกอากาศ รุ่น FP-J30TA-B (สินค้าคละสี ไม่สามารถเลือกได้)","฿4,990.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/16/49/4974019930916/thumbnail/4974019930916_AP-20230822134631-.jpg"
